GO ID	Total	Under	Over	Change	P-Value (Under)	P-Value (Over)	P-Value (Changed)	Term
0030695	10	0	0	0	1,0000	1,0000	1,0000	GTPase regulator activity
0030693	9	0	0	0	1,0000	1,0000	1,0000	caspase activity
0042626	3	0	0	0	1,0000	1,0000	1,0000	ATPase activity, coupled to transmembrane movement of substances
0042625	1	0	0	0	1,0000	1,0000	1,0000	ATPase activity, coupled to transmembrane movement of ions
0042623	6	0	0	1	1,0000	1,0000	0,3157	ATPase activity, coupled
0004386	5	0	0	1	1,0000	1,0000	0,2709	helicase activity
0004385	2	0	0	0	1,0000	1,0000	1,0000	guanylate kinase activity
0004383	3	0	0	0	1,0000	1,0000	1,0000	guanylate cyclase activity
0004365	1	0	0	0	1,0000	1,0000	1,0000	glyceraldehyde-3-phosphate dehydrogenase (phosphorylating) activity
0016337	21	0	0	3	1,0000	1,0000	0,1321	cell-cell adhesion
0030617	2	0	0	0	1,0000	1,0000	1,0000	transforming growth factor beta receptor, inhibitory cytoplasmic mediator activity
0016327	31	0	0	1	1,0000	1,0000	0,8624	apicolateral plasma membrane
0004346	1	0	0	0	1,0000	1,0000	1,0000	glucose-6-phosphatase activity
0030601	1	0	0	0	1,0000	1,0000	1,0000	aminopeptidase B activity
0016314	1	0	0	0	1,0000	1,0000	1,0000	phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase activity
0016312	1	0	0	0	1,0000	1,0000	1,0000	inositol bisphosphate phosphatase activity
0016311	62	0	0	3	1,0000	1,0000	0,7469	dephosphorylation
0016310	249	0	0	9	1,0000	1,0000	0,9831	phosphorylation
0004331	1	0	0	0	1,0000	1,0000	1,0000	fructose-2,6-bisphosphate 2-phosphatase activity
0016309	1	0	0	0	1,0000	1,0000	1,0000	1-phosphatidylinositol-5-phosphate 4-kinase activity
0016308	1	0	0	0	1,0000	1,0000	1,0000	1-phosphatidylinositol-4-phosphate 5-kinase activity
0016307	3	0	0	0	1,0000	1,0000	1,0000	phosphatidylinositol phosphate kinase activity
0016303	7	0	0	0	1,0000	1,0000	1,0000	phosphatidylinositol 3-kinase activity
0016301	268	0	0	9	1,0000	1,0000	0,9927	kinase activity
0004301	1	0	0	0	1,0000	1,0000	1,0000	epoxide hydrolase activity
0009199	2	0	0	0	1,0000	1,0000	1,0000	ribonucleoside triphosphate metabolism
0009190	4	0	0	0	1,0000	1,0000	1,0000	cyclic nucleotide biosynthesis
0009187	4	0	0	0	1,0000	1,0000	1,0000	cyclic nucleotide metabolism
0009186	1	0	0	0	1,0000	1,0000	1,0000	deoxyribonucleoside diphosphate metabolism
0009166	1	0	0	0	1,0000	1,0000	1,0000	nucleotide catabolism
0009165	7	0	0	1	1,0000	1,0000	0,3578	nucleotide biosynthesis
0009152	2	0	0	0	1,0000	1,0000	1,0000	purine ribonucleotide biosynthesis
0009150	2	0	0	0	1,0000	1,0000	1,0000	purine ribonucleotide metabolism
0009147	1	0	0	0	1,0000	1,0000	1,0000	pyrimidine nucleoside triphosphate metabolism
0009145	2	0	0	0	1,0000	1,0000	1,0000	purine nucleoside triphosphate biosynthesis
0009144	2	0	0	0	1,0000	1,0000	1,0000	purine nucleoside triphosphate metabolism
0009142	2	0	0	0	1,0000	1,0000	1,0000	nucleoside triphosphate biosynthesis
0009141	2	0	0	0	1,0000	1,0000	1,0000	nucleoside triphosphate metabolism
0009132	1	0	0	0	1,0000	1,0000	1,0000	nucleoside diphosphate metabolism
0009117	10	0	0	1	1,0000	1,0000	0,4693	nucleotide metabolism
0009110	1	0	0	1	1,0000	1,0000	0,0611	vitamin biosynthesis
0009108	2	0	0	1	1,0000	1,0000	0,1186	coenzyme biosynthesis
0009101	2	0	0	0	1,0000	1,0000	1,0000	glycoprotein biosynthesis
0009100	3	0	0	0	1,0000	1,0000	1,0000	glycoprotein metabolism
0042598	6	0	0	0	1,0000	1,0000	1,0000	vesicular fraction
0042592	11	0	0	0	1,0000	1,0000	1,0000	homeostasis
0042582	1	0	0	0	1,0000	1,0000	1,0000	azurophil granule
0042579	3	0	0	0	1,0000	1,0000	1,0000	microbody
0042578	102	0	0	7	1,0000	1,0000	0,4339	phosphoric ester hydrolase activity
0042577	2	0	0	0	1,0000	1,0000	1,0000	lipid phosphatase activity
0042575	3	0	0	0	1,0000	1,0000	1,0000	DNA polymerase complex
0030595	4	0	0	2	1,0000	1,0000	0,0204	immune cell chemotaxis
0030594	11	0	0	1	1,0000	1,0000	0,5020	neurotransmitter receptor activity
0030593	3	0	0	2	1,0000	1,0000	0,0106	neutrophil chemotaxis
0042562	3	0	0	0	1,0000	1,0000	1,0000	hormone binding
0042559	1	0	0	0	1,0000	1,0000	1,0000	pteridine and derivative biosynthesis
0042558	1	0	0	0	1,0000	1,0000	1,0000	pteridine and derivative metabolism
0042557	1	0	0	0	1,0000	1,0000	1,0000	eukaryotic elongation factor-2 kinase activator activity
0042556	1	0	0	0	1,0000	1,0000	1,0000	eukaryotic elongation factor-2 kinase regulator activity
0016298	6	0	0	1	1,0000	1,0000	0,3157	lipase activity
0042552	1	0	0	0	1,0000	1,0000	1,0000	myelination
0042551	2	0	0	0	1,0000	1,0000	1,0000	nerve maturation
0030574	9	0	0	2	1,0000	1,0000	0,1004	collagen catabolism
0016284	2	0	0	0	1,0000	1,0000	1,0000	alanine aminopeptidase activity
0016281	2	0	0	1	1,0000	1,0000	0,1186	eukaryotic translation initiation factor 4F complex
0042535	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of tumor necrosis factor-alpha biosynthesis
0042534	1	0	0	0	1,0000	1,0000	1,0000	regulation of tumor necrosis factor-alpha biosynthesis
0042533	1	0	0	0	1,0000	1,0000	1,0000	tumor necrosis factor-alpha biosynthesis
0042532	1	0	0	0	1,0000	1,0000	1,0000	negative regulation of tyrosine phosphorylation of STAT protein
0030554	266	0	0	8	1,0000	1,0000	0,9971	adenyl nucleotide binding
0030553	2	0	0	0	1,0000	1,0000	1,0000	3',5'-cGMP binding
0030552	4	0	0	0	1,0000	1,0000	1,0000	3',5'-cAMP binding
0004295	31	0	0	1	1,0000	1,0000	0,8624	trypsin activity
0030551	6	0	0	0	1,0000	1,0000	1,0000	cyclic nucleotide binding
0004293	2	0	0	0	1,0000	1,0000	1,0000	tissue kallikrein activity
0016265	74	0	0	4	1,0000	1,0000	0,6785	death
0004289	3	0	0	1	1,0000	1,0000	0,1726	subtilase activity
0004286	1	0	0	0	1,0000	1,0000	1,0000	proprotein convertase 2 activity
0042518	1	0	0	0	1,0000	1,0000	1,0000	negative regulation of tyrosine phosphorylation of Stat3 protein
0042516	1	0	0	0	1,0000	1,0000	1,0000	regulation of tyrosine phosphorylation of Stat3 protein
0016251	11	0	0	1	1,0000	1,0000	0,5020	general RNA polymerase II transcription factor activity
0030539	1	0	0	0	1,0000	1,0000	1,0000	male genitalia morphogenesis
0004278	1	0	0	0	1,0000	1,0000	1,0000	granzyme B activity
0004277	1	0	0	0	1,0000	1,0000	1,0000	granzyme A activity
0004276	1	0	0	1	1,0000	1,0000	0,0611	furin activity
0030530	2	0	0	0	1,0000	1,0000	1,0000	heterogeneous nuclear ribonucleoprotein complex
0042509	1	0	0	0	1,0000	1,0000	1,0000	regulation of tyrosine phosphorylation of STAT protein
0016247	1	0	0	0	1,0000	1,0000	1,0000	channel regulator activity
0042503	1	0	0	0	1,0000	1,0000	1,0000	tyrosine phosphorylation of Stat3 protein
0030529	7	0	0	1	1,0000	1,0000	0,3578	ribonucleoprotein complex
0030528	173	0	0	7	1,0000	1,0000	0,9270	transcription regulator activity
0030522	2	0	0	1	1,0000	1,0000	0,1186	intracellular receptor-mediated signaling pathway
0030521	2	0	0	1	1,0000	1,0000	0,1186	androgen receptor signaling pathway
0004263	30	0	0	1	1,0000	1,0000	0,8532	chymotrypsin activity
0004261	1	0	0	0	1,0000	1,0000	1,0000	cathepsin G activity
0030518	2	0	0	1	1,0000	1,0000	0,1186	steroid hormone receptor signaling pathway
0004252	41	0	0	2	1,0000	1,0000	0,7294	serine-type endopeptidase activity
0030506	1	0	0	0	1,0000	1,0000	1,0000	ankyrin binding
0004248	1	0	0	0	1,0000	1,0000	1,0000	stromelysin 1 activity
0004240	1	0	0	0	1,0000	1,0000	1,0000	mitochondrial processing peptidase activity
0004234	1	0	0	1	1,0000	1,0000	0,0611	macrophage elastase activity
0004232	1	0	0	0	1,0000	1,0000	1,0000	interstitial collagenase activity
0016209	2	0	0	0	1,0000	1,0000	1,0000	antioxidant activity
0016208	4	0	0	0	1,0000	1,0000	1,0000	AMP binding
0004229	1	0	0	0	1,0000	1,0000	1,0000	gelatinase B activity
0004228	1	0	0	0	1,0000	1,0000	1,0000	gelatinase A activity
0004222	20	0	0	3	1,0000	1,0000	0,1182	metalloendopeptidase activity
0004221	15	0	0	0	1,0000	1,0000	1,0000	ubiquitin thiolesterase activity
0004218	1	0	0	0	1,0000	1,0000	1,0000	cathepsin S activity
0004217	1	0	0	1	1,0000	1,0000	0,0611	cathepsin L activity
0004214	1	0	0	0	1,0000	1,0000	1,0000	dipeptidyl-peptidase I activity
0009074	1	0	0	0	1,0000	1,0000	1,0000	aromatic amino acid family catabolism
0009072	1	0	0	0	1,0000	1,0000	1,0000	aromatic amino acid family metabolism
0009070	1	0	0	0	1,0000	1,0000	1,0000	serine family amino acid biosynthesis
0009069	1	0	0	0	1,0000	1,0000	1,0000	serine family amino acid metabolism
0009067	1	0	0	0	1,0000	1,0000	1,0000	aspartate family amino acid biosynthesis
0009066	1	0	0	0	1,0000	1,0000	1,0000	aspartate family amino acid metabolism
0009064	1	0	0	0	1,0000	1,0000	1,0000	glutamine family amino acid metabolism
0009063	1	0	0	0	1,0000	1,0000	1,0000	amino acid catabolism
0009059	37	0	0	3	1,0000	1,0000	0,3969	macromolecule biosynthesis
0009058	51	0	0	4	1,0000	1,0000	0,3802	biosynthesis
0009057	112	0	0	6	1,0000	1,0000	0,7003	macromolecule catabolism
0009056	118	0	0	7	1,0000	1,0000	0,5970	catabolism
0009049	1	0	0	0	1,0000	1,0000	1,0000	aspartic-type signal peptidase activity
0009003	1	0	0	0	1,0000	1,0000	1,0000	signal peptidase activity
0042493	1	0	0	0	1,0000	1,0000	1,0000	response to drug
0042476	1	0	0	0	1,0000	1,0000	1,0000	odontogenesis
0030484	1	0	0	1	1,0000	1,0000	0,0611	muscle fiber
0030483	1	0	0	0	1,0000	1,0000	1,0000	site of polarized growth (sensu Fungi)
0016197	3	0	0	0	1,0000	1,0000	1,0000	endosome transport
0016192	16	0	0	0	1,0000	1,0000	1,0000	vesicle-mediated transport
0042446	1	0	0	0	1,0000	1,0000	1,0000	hormone biosynthesis
0042445	3	0	0	0	1,0000	1,0000	1,0000	hormone metabolism
0042440	1	0	0	0	1,0000	1,0000	1,0000	pigment metabolism
0004198	5	0	0	0	1,0000	1,0000	1,0000	calpain activity
0004197	36	0	0	2	1,0000	1,0000	0,6596	cysteine-type endopeptidase activity
0004194	2	0	0	0	1,0000	1,0000	1,0000	pepsin A activity
0004193	1	0	0	0	1,0000	1,0000	1,0000	cathepsin E activity
0004190	2	0	0	0	1,0000	1,0000	1,0000	aspartic-type endopeptidase activity
0004180	1	0	0	0	1,0000	1,0000	1,0000	carboxypeptidase activity
0004179	2	0	0	0	1,0000	1,0000	1,0000	membrane alanyl aminopeptidase activity
0004177	3	0	0	0	1,0000	1,0000	1,0000	aminopeptidase activity
0004176	2	0	0	0	1,0000	1,0000	1,0000	ATP-dependent peptidase activity
0004175	101	0	0	6	1,0000	1,0000	0,5964	endopeptidase activity
0042401	1	0	0	0	1,0000	1,0000	1,0000	biogenic amine biosynthesis
0030427	1	0	0	0	1,0000	1,0000	1,0000	site of polarized growth
0030414	34	0	0	3	1,0000	1,0000	0,3452	protease inhibitor activity
0016126	5	0	0	0	1,0000	1,0000	1,0000	sterol biosynthesis
0016125	9	0	0	0	1,0000	1,0000	1,0000	sterol metabolism
0004143	1	0	0	0	1,0000	1,0000	1,0000	diacylglycerol kinase activity
0016117	1	0	0	0	1,0000	1,0000	1,0000	carotenoid biosynthesis
0016116	1	0	0	0	1,0000	1,0000	1,0000	carotenoid metabolism
0016114	1	0	0	0	1,0000	1,0000	1,0000	terpenoid biosynthesis
0016109	1	0	0	0	1,0000	1,0000	1,0000	tetraterpenoid biosynthesis
0016108	1	0	0	0	1,0000	1,0000	1,0000	tetraterpenoid metabolism
0004128	2	0	0	0	1,0000	1,0000	1,0000	cytochrome-b5 reductase activity
0035258	1	0	0	0	1,0000	1,0000	1,0000	steroid hormone receptor binding
0035257	1	0	0	0	1,0000	1,0000	1,0000	nuclear hormone receptor binding
0035240	2	0	0	0	1,0000	1,0000	1,0000	dopamine binding
0042398	1	0	0	0	1,0000	1,0000	1,0000	amino acid derivative biosynthesis
0042393	1	0	0	0	1,0000	1,0000	1,0000	histone binding
0042379	4	0	0	2	1,0000	1,0000	0,0204	chemokine receptor binding
0042364	1	0	0	1	1,0000	1,0000	0,0611	water-soluble vitamin biosynthesis
0030384	2	0	0	0	1,0000	1,0000	1,0000	phosphoinositide metabolism
0042355	1	0	0	0	1,0000	1,0000	1,0000	L-fucose catabolism
0042354	1	0	0	0	1,0000	1,0000	1,0000	L-fucose metabolism
0016096	1	0	0	0	1,0000	1,0000	1,0000	polyisoprenoid metabolism
0042330	20	0	0	3	1,0000	1,0000	0,1182	taxis
0016071	7	0	0	1	1,0000	1,0000	0,3578	mRNA metabolism
0016070	14	0	0	1	1,0000	1,0000	0,5888	RNA metabolism
0042325	1	0	0	1	1,0000	1,0000	0,0611	regulation of phosphorylation
0016066	1	0	0	0	1,0000	1,0000	1,0000	cellular defense response (sensu Vertebrata)
0016064	15	0	0	1	1,0000	1,0000	0,6142	humoral defense mechanism (sensu Vertebrata)
0004089	2	0	0	0	1,0000	1,0000	1,0000	carbonate dehydratase activity
0042312	1	0	0	0	1,0000	1,0000	1,0000	regulation of vasodilation
0016055	12	0	0	0	1,0000	1,0000	1,0000	Wnt receptor signaling pathway
0042311	1	0	0	0	1,0000	1,0000	1,0000	vasodilation
0042310	1	0	0	0	1,0000	1,0000	1,0000	vasoconstriction
0016053	8	0	0	1	1,0000	1,0000	0,3973	organic acid biosynthesis
0016052	4	0	0	1	1,0000	1,0000	0,2233	carbohydrate catabolism
0016051	6	0	0	0	1,0000	1,0000	1,0000	carbohydrate biosynthesis
0030337	1	0	0	0	1,0000	1,0000	1,0000	DNA polymerase processivity factor activity
0030335	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of cell migration
0030334	2	0	0	0	1,0000	1,0000	1,0000	regulation of cell migration
0030333	2	0	0	0	1,0000	1,0000	1,0000	antigen processing
0030330	1	0	0	0	1,0000	1,0000	1,0000	DNA damage response, signal transduction by p53 class mediator
0016049	12	0	0	0	1,0000	1,0000	1,0000	cell growth
0016044	2	0	0	0	1,0000	1,0000	1,0000	membrane organization and biogenesis
0016043	55	0	0	4	1,0000	1,0000	0,4376	cell organization and biogenesis
0016042	1	0	0	0	1,0000	1,0000	1,0000	lipid catabolism
0004066	1	0	0	0	1,0000	1,0000	1,0000	asparagine synthase (glutamine-hydrolyzing) activity
0004062	1	0	0	0	1,0000	1,0000	1,0000	aryl sulfotransferase activity
0016032	5	0	0	1	1,0000	1,0000	0,2709	viral life cycle
0030318	1	0	0	0	1,0000	1,0000	1,0000	melanocyte differentiation
0016023	3	0	0	0	1,0000	1,0000	1,0000	cytoplasmic vesicle
0016021	278	0	0	16	1,0000	1,0000	0,6611	integral to membrane
0016020	327	0	0	18	1,0000	1,0000	0,7508	membrane
0030308	3	0	0	0	1,0000	1,0000	1,0000	negative regulation of cell growth
0030307	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of cell growth
0030303	1	0	0	1	1,0000	1,0000	0,0611	stromelysin 2 activity
0016012	1	0	0	0	1,0000	1,0000	1,0000	sarcoglycan complex
0016011	1	0	0	0	1,0000	1,0000	1,0000	dystroglycan complex
0016010	2	0	0	0	1,0000	1,0000	1,0000	dystrophin-associated glycoprotein complex
0004035	3	0	0	1	1,0000	1,0000	0,1726	alkaline phosphatase activity
0019992	13	0	0	0	1,0000	1,0000	1,0000	diacylglycerol binding
0004029	2	0	0	0	1,0000	1,0000	1,0000	aldehyde dehydrogenase (NAD) activity
0004028	2	0	0	0	1,0000	1,0000	1,0000	aldehyde dehydrogenase activity
0004014	1	0	0	0	1,0000	1,0000	1,0000	adenosylmethionine decarboxylase activity
0004003	1	0	0	0	1,0000	1,0000	1,0000	ATP-dependent DNA helicase activity
0019965	1	0	0	0	1,0000	1,0000	1,0000	interleukin binding
0019959	1	0	0	0	1,0000	1,0000	1,0000	interleukin-8 binding
0019958	3	0	0	1	1,0000	1,0000	0,1726	C-X-C chemokine binding
0019957	3	0	0	1	1,0000	1,0000	0,1726	C-C chemokine binding
0019956	6	0	0	1	1,0000	1,0000	0,3157	chemokine binding
0019955	6	0	0	1	1,0000	1,0000	0,3157	cytokine binding
0019953	18	0	0	0	1,0000	1,0000	1,0000	sexual reproduction
0019941	19	0	0	0	1,0000	1,0000	1,0000	modification-dependent protein catabolism
0019935	34	0	0	2	1,0000	1,0000	0,6280	cyclic-nucleotide-mediated signaling
0019933	24	0	0	1	1,0000	1,0000	0,7836	cAMP-mediated signaling
0019932	57	0	0	3	1,0000	1,0000	0,6922	second-messenger-mediated signaling
0019904	8	0	0	1	1,0000	1,0000	0,3973	protein domain specific binding
0019901	8	0	0	1	1,0000	1,0000	0,3973	protein kinase binding
0019900	8	0	0	1	1,0000	1,0000	0,3973	kinase binding
0035112	1	0	0	0	1,0000	1,0000	1,0000	genitalia morphogenesis
0042277	28	0	0	3	1,0000	1,0000	0,2421	peptide binding
0030295	3	0	0	0	1,0000	1,0000	1,0000	protein kinase activator activity
0030277	1	0	0	0	1,0000	1,0000	1,0000	maintenance of gastrointestinal epithelium
0030276	1	0	0	0	1,0000	1,0000	1,0000	clathrin binding
0042246	1	0	0	0	1,0000	1,0000	1,0000	tissue regeneration
0030261	2	0	0	0	1,0000	1,0000	1,0000	chromosome condensation
0030258	1	0	0	0	1,0000	1,0000	1,0000	lipid modification
0042222	1	0	0	0	1,0000	1,0000	1,0000	interleukin-1 biosynthesis
0042221	30	0	0	3	1,0000	1,0000	0,2761	response to chemical substance
0030247	20	0	0	2	1,0000	1,0000	0,3486	polysaccharide binding
0030246	27	0	0	2	1,0000	1,0000	0,5002	carbohydrate binding
0042214	1	0	0	0	1,0000	1,0000	1,0000	terpene metabolism
0030236	1	0	0	0	1,0000	1,0000	1,0000	anti-inflammatory response
0030234	85	0	0	5	1,0000	1,0000	0,6076	enzyme regulator activity
0030224	1	0	0	1	1,0000	1,0000	0,0611	monocyte differentiation
0030216	1	0	0	0	1,0000	1,0000	1,0000	keratinocyte differentiation
0030212	1	0	0	0	1,0000	1,0000	1,0000	hyaluronan metabolism
0030203	1	0	0	0	1,0000	1,0000	1,0000	glycosaminoglycan metabolism
0019899	11	0	0	1	1,0000	1,0000	0,5020	enzyme binding
0019898	1	0	0	0	1,0000	1,0000	1,0000	extrinsic to membrane
0019897	1	0	0	0	1,0000	1,0000	1,0000	extrinsic to plasma membrane
0019888	15	0	0	0	1,0000	1,0000	1,0000	protein phosphatase regulator activity
0019887	15	0	0	0	1,0000	1,0000	1,0000	protein kinase regulator activity
0019886	1	0	0	0	1,0000	1,0000	1,0000	antigen processing, exogenous antigen via MHC class II
0019885	1	0	0	0	1,0000	1,0000	1,0000	antigen processing, endogenous antigen via MHC class I
0019883	1	0	0	0	1,0000	1,0000	1,0000	antigen presentation, endogenous antigen
0019882	1	0	0	0	1,0000	1,0000	1,0000	antigen presentation
0019867	2	0	0	0	1,0000	1,0000	1,0000	outer membrane
0019866	2	0	0	0	1,0000	1,0000	1,0000	inner membrane
0019865	2	0	0	0	1,0000	1,0000	1,0000	immunoglobulin binding
0019864	1	0	0	0	1,0000	1,0000	1,0000	IgG binding
0019863	1	0	0	0	1,0000	1,0000	1,0000	IgE binding
0035091	2	0	0	0	1,0000	1,0000	1,0000	phosphoinositide binding
0035088	1	0	0	0	1,0000	1,0000	1,0000	establishment and/or maintenance of apical/basal cell polarity
0035081	2	0	0	0	1,0000	1,0000	1,0000	induction of programmed cell death by hormones
0019843	1	0	0	0	1,0000	1,0000	1,0000	rRNA binding
0019842	3	0	0	0	1,0000	1,0000	1,0000	vitamin binding
0019841	3	0	0	0	1,0000	1,0000	1,0000	retinol binding
0019840	4	0	0	1	1,0000	1,0000	0,2233	isoprenoid binding
0019838	6	0	0	0	1,0000	1,0000	1,0000	growth factor binding
0019835	3	0	0	0	1,0000	1,0000	1,0000	cytolysis
0019829	1	0	0	0	1,0000	1,0000	1,0000	cation-transporting ATPase activity
0035014	1	0	0	0	1,0000	1,0000	1,0000	phosphoinositide 3-kinase regulator activity
0035005	2	0	0	0	1,0000	1,0000	1,0000	phosphatidylinositol-4-phosphate 3-kinase activity
0035004	7	0	0	0	1,0000	1,0000	1,0000	phosphoinositide 3-kinase activity
0042177	1	0	0	0	1,0000	1,0000	1,0000	negative regulation of protein catabolism
0042176	1	0	0	0	1,0000	1,0000	1,0000	regulation of protein catabolism
0042175	4	0	0	0	1,0000	1,0000	1,0000	nuclear envelope-endoplasmic reticulum network
0030199	1	0	0	0	1,0000	1,0000	1,0000	collagen fibril organization
0030198	3	0	0	0	1,0000	1,0000	1,0000	extracellular matrix organization and biogenesis
0030197	1	0	0	0	1,0000	1,0000	1,0000	extracellular matrix constituent, lubricant activity
0030195	3	0	0	0	1,0000	1,0000	1,0000	negative regulation of blood coagulation
0030193	3	0	0	0	1,0000	1,0000	1,0000	regulation of blood coagulation
0042169	2	0	0	0	1,0000	1,0000	1,0000	SH2 domain binding
0042168	1	0	0	0	1,0000	1,0000	1,0000	heme metabolism
0042166	1	0	0	0	1,0000	1,0000	1,0000	acetylcholine binding
0042165	11	0	0	1	1,0000	1,0000	0,5020	neurotransmitter binding
0030183	1	0	0	1	1,0000	1,0000	0,0611	B-cell differentiation
0030182	1	0	0	0	1,0000	1,0000	1,0000	neuron differentiation
0042159	1	0	0	0	1,0000	1,0000	1,0000	lipoprotein catabolism
0042158	1	0	0	0	1,0000	1,0000	1,0000	lipoprotein biosynthesis
0042157	2	0	0	0	1,0000	1,0000	1,0000	lipoprotein metabolism
0030165	2	0	0	1	1,0000	1,0000	0,1186	PDZ domain binding
0030163	109	0	0	6	1,0000	1,0000	0,6737	protein catabolism
0030162	1	0	0	0	1,0000	1,0000	1,0000	regulation of proteolysis and peptidolysis
0030161	1	0	0	0	1,0000	1,0000	1,0000	calpain inhibitor activity
0042133	1	0	0	0	1,0000	1,0000	1,0000	neurotransmitter metabolism
0042132	1	0	0	0	1,0000	1,0000	1,0000	fructose-bisphosphatase activity
0030159	1	0	0	0	1,0000	1,0000	1,0000	receptor signaling complex scaffold activity
0030155	4	0	0	1	1,0000	1,0000	0,2233	regulation of cell adhesion
0030154	20	0	0	2	1,0000	1,0000	0,3486	cell differentiation
0042129	1	0	0	0	1,0000	1,0000	1,0000	regulation of T-cell proliferation
0042127	47	0	0	2	1,0000	1,0000	0,7971	regulation of cell proliferation
0030149	1	0	0	0	1,0000	1,0000	1,0000	sphingolipid catabolism
0030148	1	0	0	0	1,0000	1,0000	1,0000	sphingolipid biosynthesis
0030147	1	0	0	0	1,0000	1,0000	1,0000	natriuresis
0030146	1	0	0	0	1,0000	1,0000	1,0000	diuresis
0030145	16	0	0	0	1,0000	1,0000	1,0000	manganese ion binding
0030141	2	0	0	0	1,0000	1,0000	1,0000	secretory granule
0042119	1	0	0	1	1,0000	1,0000	0,0611	neutrophil activation
0042117	1	0	0	0	1,0000	1,0000	1,0000	monocyte activation
0042113	2	0	0	1	1,0000	1,0000	0,1186	B-cell activation
0042110	1	0	0	0	1,0000	1,0000	1,0000	T-cell activation
0042108	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of cytokine biosynthesis
0042107	1	0	0	0	1,0000	1,0000	1,0000	cytokine metabolism
0042102	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of T-cell proliferation
0030111	1	0	0	0	1,0000	1,0000	1,0000	regulation of Wnt receptor signaling pathway
0030106	1	0	0	0	1,0000	1,0000	1,0000	MHC class I receptor activity
0030100	2	0	0	0	1,0000	1,0000	1,0000	regulation of endocytosis
0019752	13	0	0	1	1,0000	1,0000	0,5616	carboxylic acid metabolism
0019735	10	0	0	1	1,0000	1,0000	0,4693	antimicrobial humoral response (sensu Vertebrata)
0019730	10	0	0	1	1,0000	1,0000	0,4693	antimicrobial humoral response
0019725	11	0	0	0	1,0000	1,0000	1,0000	cell homeostasis
0019722	3	0	0	1	1,0000	1,0000	0,1726	calcium-mediated signaling
0042098	1	0	0	0	1,0000	1,0000	1,0000	T-cell proliferation
0042089	1	0	0	0	1,0000	1,0000	1,0000	cytokine biosynthesis
0042087	1	0	0	0	1,0000	1,0000	1,0000	cell-mediated immune response
0030099	1	0	0	1	1,0000	1,0000	0,0611	myeloid blood cell differentiation
0030098	1	0	0	1	1,0000	1,0000	0,0611	lymphocyte differentiation
0030097	2	0	0	2	1,0000	1,0000	0,0037	hemopoiesis
0042063	1	0	0	0	1,0000	1,0000	1,0000	gliogenesis
0042062	1	0	0	0	1,0000	1,0000	1,0000	long-term strengthening of neuromuscular junction
0042060	1	0	0	0	1,0000	1,0000	1,0000	wound healing
0030071	1	0	0	0	1,0000	1,0000	1,0000	regulation of mitotic metaphase/anaphase transition
0042035	1	0	0	0	1,0000	1,0000	1,0000	regulation of cytokine biosynthesis
0042033	1	0	0	0	1,0000	1,0000	1,0000	chemokine biosynthesis
0030054	32	0	0	1	1,0000	1,0000	0,8711	cell junction
0030041	1	0	0	0	1,0000	1,0000	1,0000	actin filament polymerization
0030036	13	0	0	1	1,0000	1,0000	0,5616	actin cytoskeleton organization and biogenesis
0030029	13	0	0	1	1,0000	1,0000	0,5616	actin filament-based process
0045987	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of smooth muscle contraction
0030005	8	0	0	0	1,0000	1,0000	1,0000	di-, tri-valent inorganic cation homeostasis
0030003	9	0	0	0	1,0000	1,0000	1,0000	cation homeostasis
0030001	3	0	0	0	1,0000	1,0000	1,0000	metal ion transport
0045941	10	0	0	0	1,0000	1,0000	1,0000	positive regulation of transcription
0045935	11	0	0	0	1,0000	1,0000	1,0000	positive regulation of nucleobase, nucleoside, nucleotide and nucleic acid metabolism
0045934	16	0	0	0	1,0000	1,0000	1,0000	negative regulation of nucleobase, nucleoside, nucleotide and nucleic acid metabolism
0045933	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of muscle contraction
0045931	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of mitotic cell cycle
0045930	1	0	0	0	1,0000	1,0000	1,0000	negative regulation of mitotic cell cycle
0045927	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of growth
0045926	3	0	0	0	1,0000	1,0000	1,0000	negative regulation of growth
0045923	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of fatty acid metabolism
0045913	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of carbohydrate metabolism
0007638	2	0	0	1	1,0000	1,0000	0,1186	mechanosensory behavior
0007635	1	0	0	0	1,0000	1,0000	1,0000	chemosensory behavior
0007632	1	0	0	0	1,0000	1,0000	1,0000	visual behavior
0007631	4	0	0	0	1,0000	1,0000	1,0000	feeding behavior
0007623	2	0	0	0	1,0000	1,0000	1,0000	circadian rhythm
0007622	2	0	0	0	1,0000	1,0000	1,0000	rhythmic behavior
0007620	1	0	0	0	1,0000	1,0000	1,0000	copulation
0007618	1	0	0	0	1,0000	1,0000	1,0000	mating
0007617	1	0	0	0	1,0000	1,0000	1,0000	mating behavior
0007612	1	0	0	0	1,0000	1,0000	1,0000	learning
