GO ID	Total	Under	Over	Change	P-Value (Under)	P-Value (Over)	P-Value (Changed)	Term
0045946	1	0	0	0	1.0000	1.0000	1.0000	positive regulation of translation
0045944	35	3	6	9	0.7213	0.0274	0.1300	positive regulation of transcription from RNA polymerase II promoter
0045941	56	4	7	11	0.8520	0.0807	0.3632	positive regulation of transcription
0045939	1	0	0	0	1.0000	1.0000	1.0000	negative regulation of steroid metabolism
0045937	12	0	1	1	1.0000	0.5758	0.8976	positive regulation of phosphate metabolism
0045936	3	0	1	1	1.0000	0.1921	0.4326	negative regulation of phosphate metabolism
0045935	57	4	7	11	0.8618	0.0871	0.3874	positive regulation of nucleobase, nucleoside, nucleotide and nucleic acid metabolism
0045934	25	3	2	5	0.4874	0.5217	0.4347	negative regulation of nucleobase, nucleoside, nucleotide and nucleic acid metabolism
0045931	2	0	1	1	1.0000	0.1325	0.3144	positive regulation of progression through mitotic cell cycle
0045930	2	1	0	1	0.1962	1.0000	0.3144	negative regulation of progression through mitotic cell cycle
0045927	7	0	1	1	1.0000	0.3927	0.7343	positive regulation of growth
0045926	4	1	0	1	0.3542	1.0000	0.5304	negative regulation of growth
0045921	1	0	0	0	1.0000	1.0000	1.0000	positive regulation of exocytosis
0045916	1	0	0	0	1.0000	1.0000	1.0000	negative regulation of complement activation
0007635	4	0	0	0	1.0000	1.0000	1.0000	chemosensory behavior
0007631	4	2	0	2	0.0552	1.0000	0.1389	feeding behavior
0007628	1	0	0	0	1.0000	1.0000	1.0000	adult walking behavior
0007626	74	14	7	21	0.0144	0.2370	0.0086	locomotory behavior
0007623	4	0	1	1	1.0000	0.2476	0.5304	circadian rhythm
0007622	3	0	1	1	1.0000	0.1921	0.4326	rhythmic behavior
0007617	1	1	0	1	0.1034	1.0000	0.1719	mating behavior
0007613	5	2	1	3	0.0860	0.2994	0.0382	memory
0007612	8	2	0	2	0.1965	1.0000	0.4121	learning
0007611	15	3	1	4	0.1960	0.6583	0.2485	learning and/or memory
0007610	98	17	9	26	0.0168	0.2192	0.0093	behavior
0007608	2	0	1	1	1.0000	0.1325	0.3144	sensory perception of smell
0007606	4	0	1	1	1.0000	0.2476	0.5304	sensory perception of chemical stimulus
0007605	3	0	0	0	1.0000	1.0000	1.0000	sensory perception of sound
0007603	1	0	0	0	1.0000	1.0000	1.0000	phototransduction, visible light
0007602	2	0	0	0	1.0000	1.0000	1.0000	phototransduction
0007601	6	0	0	0	1.0000	1.0000	1.0000	visual perception
0007600	30	6	3	9	0.0798	0.3390	0.0568	sensory perception
0045897	3	1	0	1	0.2794	1.0000	0.4326	positive regulation of transcription, mitotic
0045896	4	1	0	1	0.3542	1.0000	0.5304	regulation of transcription, mitotic
0045893	50	4	6	10	0.7810	0.1198	0.3516	positive regulation of transcription, DNA-dependent
0045892	22	3	2	5	0.4015	0.4528	0.3229	negative regulation of transcription, DNA-dependent
0045885	6	0	1	1	1.0000	0.3477	0.6787	positive regulation of survival gene product activity
0045884	9	0	2	2	1.0000	0.1219	0.4755	regulation of survival gene product activity
0045861	1	0	0	0	1.0000	1.0000	1.0000	negative regulation of proteolysis
0045860	21	2	1	3	0.6573	0.7787	0.7289	positive regulation of protein kinase activity
0045859	28	4	1	5	0.3268	0.8673	0.5423	regulation of protein kinase activity
0045850	1	0	0	0	1.0000	1.0000	1.0000	positive regulation of nurse cell apoptosis
0045843	2	0	0	0	1.0000	1.0000	1.0000	negative regulation of striated muscle development
0045840	2	0	0	0	1.0000	1.0000	1.0000	positive regulation of mitosis
0045839	1	0	1	1	1.0000	0.0686	0.1719	negative regulation of mitosis
0045833	1	0	0	0	1.0000	1.0000	1.0000	negative regulation of lipid metabolism
0045830	8	0	0	0	1.0000	1.0000	1.0000	positive regulation of isotype switching
0007599	19	1	2	3	0.8769	0.3787	0.6607	hemostasis
0007596	18	1	1	2	0.8624	0.7249	0.8439	blood coagulation
0007595	4	0	1	1	1.0000	0.2476	0.5304	lactation
0007592	2	0	0	0	1.0000	1.0000	1.0000	cuticle biosynthesis (sensu Protostomia and Nematoda)
0007591	1	0	0	0	1.0000	1.0000	1.0000	molting cycle (sensu Insecta)
0045823	1	0	0	0	1.0000	1.0000	1.0000	positive regulation of heart contraction
0007585	1	0	1	1	1.0000	0.0686	0.1719	respiratory gaseous exchange
0007582	789	82	56	138	0.5195	0.3087	0.3270	physiological process
0045814	7	1	1	2	0.5353	0.3927	0.3450	negative regulation of gene expression, epigenetic
0045810	1	0	0	0	1.0000	1.0000	1.0000	negative regulation of frizzled signaling pathway
0007571	2	0	0	0	1.0000	1.0000	1.0000	age-dependent general metabolic decline
0045807	5	1	0	1	0.4212	1.0000	0.6115	positive regulation of endocytosis
0007569	4	0	0	0	1.0000	1.0000	1.0000	cell aging
0007568	6	1	0	1	0.4814	1.0000	0.6787	aging
0007567	1	0	0	0	1.0000	1.0000	1.0000	parturition
0007566	1	0	0	0	1.0000	1.0000	1.0000	embryo implantation
0007565	8	0	1	1	1.0000	0.4347	0.7803	pregnancy
0007560	19	2	2	4	0.6013	0.3787	0.4177	imaginal disc morphogenesis
0019538	312	26	23	49	0.9407	0.3754	0.8286	protein metabolism
0007559	5	0	1	1	1.0000	0.2994	0.6115	histolysis
0007552	19	2	2	4	0.6013	0.3787	0.4177	metamorphosis
0007549	1	0	0	0	1.0000	1.0000	1.0000	dosage compensation
0007548	15	0	1	1	1.0000	0.6583	0.9424	sex differentiation
0007540	1	0	1	1	1.0000	0.0686	0.1719	sex determination, establishment of X:A ratio
0007539	1	0	1	1	1.0000	0.0686	0.1719	primary sex determination, soma
0007538	1	0	1	1	1.0000	0.0686	0.1719	primary sex determination
0007530	2	0	1	1	1.0000	0.1325	0.3144	sex determination
0007528	1	0	0	0	1.0000	1.0000	1.0000	neuromuscular junction development
0007520	1	0	0	0	1.0000	1.0000	1.0000	myoblast fusion
0007519	10	1	0	1	0.6661	1.0000	0.8499	striated muscle development
0007517	18	1	0	1	0.8624	1.0000	0.9676	muscle development
0007516	1	0	0	0	1.0000	1.0000	1.0000	hemocyte development (sensu Arthropoda)
0007513	2	0	0	0	1.0000	1.0000	1.0000	pericardial cell differentiation
0007510	1	0	0	0	1.0000	1.0000	1.0000	cardioblast cell fate determination
0007507	28	2	0	2	0.8053	1.0000	0.9673	heart development
0007506	1	0	0	0	1.0000	1.0000	1.0000	gonadal mesoderm development
0007500	2	0	0	0	1.0000	1.0000	1.0000	mesodermal cell fate determination
0045793	3	0	0	0	1.0000	1.0000	1.0000	positive regulation of cell size
0045792	3	1	0	1	0.2794	1.0000	0.4326	negative regulation of cell size
0045787	6	0	1	1	1.0000	0.3477	0.6787	positive regulation of progression through cell cycle
0045786	19	2	1	3	0.6013	0.7442	0.6607	negative regulation of progression through cell cycle
0045785	2	0	1	1	1.0000	0.1325	0.3144	positive regulation of cell adhesion
0045780	1	0	0	0	1.0000	1.0000	1.0000	positive regulation of bone resorption
0045779	2	0	0	0	1.0000	1.0000	1.0000	negative regulation of bone resorption
0045778	2	0	0	0	1.0000	1.0000	1.0000	positive regulation of ossification
0045768	4	0	0	0	1.0000	1.0000	1.0000	positive regulation of anti-apoptosis
0045767	4	0	0	0	1.0000	1.0000	1.0000	regulation of anti-apoptosis
0045766	5	0	0	0	1.0000	1.0000	1.0000	positive regulation of angiogenesis
0045765	10	0	0	0	1.0000	1.0000	1.0000	regulation of angiogenesis
0045764	14	0	1	1	1.0000	0.6327	0.9302	positive regulation of amino acid metabolism
0045763	2	0	1	1	1.0000	0.1325	0.3144	negative regulation of amino acid metabolism
0045762	1	0	0	0	1.0000	1.0000	1.0000	positive regulation of adenylate cyclase activity
0045761	1	0	0	0	1.0000	1.0000	1.0000	regulation of adenylate cyclase activity
0045746	1	0	0	0	1.0000	1.0000	1.0000	negative regulation of Notch signaling pathway
0045742	1	0	0	0	1.0000	1.0000	1.0000	positive regulation of epidermal growth factor receptor signaling pathway
0045739	2	0	0	0	1.0000	1.0000	1.0000	positive regulation of DNA repair
0045736	3	0	0	0	1.0000	1.0000	1.0000	negative regulation of cyclin dependent protein kinase activity
0045735	2	1	0	1	0.1962	1.0000	0.3144	nutrient reservoir activity
0045732	1	0	0	0	1.0000	1.0000	1.0000	positive regulation of protein catabolism
0007498	20	0	1	1	1.0000	0.7621	0.9780	mesoderm development
0007494	2	0	0	0	1.0000	1.0000	1.0000	midgut development
0007492	2	0	0	0	1.0000	1.0000	1.0000	endoderm development
0045727	22	2	3	5	0.6828	0.1868	0.3229	positive regulation of protein biosynthesis
0007487	1	0	0	0	1.0000	1.0000	1.0000	analia morphogenesis (sensu Endopterygota)
0007486	1	0	0	0	1.0000	1.0000	1.0000	female genitalia development (sensu Endopterygota)
0007485	1	0	0	0	1.0000	1.0000	1.0000	male genitalia development (sensu Endopterygota)
0007484	2	0	0	0	1.0000	1.0000	1.0000	genitalia development (sensu Endopterygota)
0007483	1	0	0	0	1.0000	1.0000	1.0000	genital disc morphogenesis
0007479	2	0	0	0	1.0000	1.0000	1.0000	leg disc proximal/distal pattern formation
0007476	7	1	1	2	0.5353	0.3927	0.3450	wing morphogenesis
0007475	2	0	1	1	1.0000	0.1325	0.3144	apposition of dorsal and ventral wing surfaces
0007474	2	0	0	0	1.0000	1.0000	1.0000	wing vein specification
0007473	1	0	0	0	1.0000	1.0000	1.0000	wing disc proximal/distal pattern formation
0007472	8	1	1	2	0.5837	0.4347	0.4121	wing disc morphogenesis
0045705	2	0	0	0	1.0000	1.0000	1.0000	negative regulation of salivary gland determination
0045704	2	0	0	0	1.0000	1.0000	1.0000	regulation of salivary gland determination
0007469	1	1	0	1	0.1034	1.0000	0.1719	antennal development
0007467	8	1	1	2	0.5837	0.4347	0.4121	photoreceptor cell differentiation (sensu Endopterygota)
0007465	3	0	1	1	1.0000	0.1921	0.4326	R7 cell fate commitment
0007464	2	0	1	1	1.0000	0.1325	0.3144	R3/R4 cell fate commitment
0007461	1	0	0	0	1.0000	1.0000	1.0000	restriction of R8 fate
0007460	1	0	0	0	1.0000	1.0000	1.0000	R8 cell fate commitment
0019438	4	1	0	1	0.3542	1.0000	0.5304	aromatic compound biosynthesis
0019430	2	0	0	0	1.0000	1.0000	1.0000	removal of superoxide radicals
0007459	5	0	1	1	1.0000	0.2994	0.6115	photoreceptor fate commitment (sensu Endopterygota)
0007458	1	0	0	0	1.0000	1.0000	1.0000	progression of morphogenetic furrow (sensu Endopterygota)
0007456	11	2	1	3	0.3171	0.5442	0.2896	eye development (sensu Endopterygota)
0007455	11	2	1	3	0.3171	0.5442	0.2896	eye-antennal disc morphogenesis
0007450	2	0	0	0	1.0000	1.0000	1.0000	dorsal/ventral pattern formation, imaginal disc
0007449	2	0	0	0	1.0000	1.0000	1.0000	proximal/distal pattern formation, imaginal disc
0007448	2	0	0	0	1.0000	1.0000	1.0000	anterior/posterior pattern formation, imaginal disc
0007447	4	0	0	0	1.0000	1.0000	1.0000	imaginal disc pattern formation
0007446	1	0	0	0	1.0000	1.0000	1.0000	imaginal disc growth
0007444	23	3	2	5	0.4307	0.4764	0.3602	imaginal disc development
0007443	1	0	0	0	1.0000	1.0000	1.0000	Malpighian tubule morphogenesis
0007442	3	0	1	1	1.0000	0.1921	0.4326	hindgut morphogenesis
0007440	4	0	1	1	1.0000	0.2476	0.5304	foregut morphogenesis
0019413	1	0	0	0	1.0000	1.0000	1.0000	acetate biosynthesis
0007439	4	0	1	1	1.0000	0.2476	0.5304	ectodermal gut development
0007438	1	0	0	0	1.0000	1.0000	1.0000	oenocyte development
0007435	4	0	0	0	1.0000	1.0000	1.0000	salivary gland morphogenesis
0007432	3	0	0	0	1.0000	1.0000	1.0000	salivary gland determination
0007431	14	0	1	1	1.0000	0.6327	0.9302	salivary gland development
0007429	1	0	0	0	1.0000	1.0000	1.0000	secondary tracheal branching (sensu Insecta)
0007427	1	0	0	0	1.0000	1.0000	1.0000	tracheal epithelial cell migration (sensu Insecta)
0007425	1	0	0	0	1.0000	1.0000	1.0000	tracheal epithelial cell fate determination (sensu Insecta)
0007424	7	1	0	1	0.5353	1.0000	0.7343	tracheal system development (sensu Insecta)
0007423	3	0	0	0	1.0000	1.0000	1.0000	sensory organ development
0007422	9	1	0	1	0.6272	1.0000	0.8184	peripheral nervous system development
0007420	20	1	2	3	0.8899	0.4039	0.6962	brain development
0007418	1	0	0	0	1.0000	1.0000	1.0000	ventral midline development
0007417	26	1	3	4	0.9438	0.2613	0.6798	central nervous system development
0007416	1	0	0	0	1.0000	1.0000	1.0000	synaptogenesis
0007415	1	0	0	0	1.0000	1.0000	1.0000	defasciculation of motor neuron
0007414	1	0	0	0	1.0000	1.0000	1.0000	axonal defasciculation
0007413	1	0	0	0	1.0000	1.0000	1.0000	axonal fasciculation
0007412	1	0	0	0	1.0000	1.0000	1.0000	axon target recognition
0007411	16	2	0	2	0.5052	1.0000	0.7913	axon guidance
0007409	24	2	1	3	0.7293	0.8222	0.8105	axonogenesis
0007405	3	1	1	2	0.2794	0.1921	0.0782	neuroblast proliferation
0007400	1	0	0	0	1.0000	1.0000	1.0000	neuroblast fate determination
0045687	1	0	0	0	1.0000	1.0000	1.0000	positive regulation of glial cell differentiation
0045686	1	0	1	1	1.0000	0.0686	0.1719	negative regulation of glial cell differentiation
0045685	2	0	1	1	1.0000	0.1325	0.3144	regulation of glial cell differentiation
0045682	2	0	0	0	1.0000	1.0000	1.0000	regulation of epidermis development
0045672	2	0	0	0	1.0000	1.0000	1.0000	positive regulation of osteoclast differentiation
0045671	5	0	0	0	1.0000	1.0000	1.0000	negative regulation of osteoclast differentiation
0045670	9	0	0	0	1.0000	1.0000	1.0000	regulation of osteoclast differentiation
0045669	3	0	0	0	1.0000	1.0000	1.0000	positive regulation of osteoblast differentiation
0045667	3	0	0	0	1.0000	1.0000	1.0000	regulation of osteoblast differentiation
0045666	1	0	0	0	1.0000	1.0000	1.0000	positive regulation of neuron differentiation
0045665	3	0	1	1	1.0000	0.1921	0.4326	negative regulation of neuron differentiation
0045664	5	1	1	2	0.4212	0.2994	0.2061	regulation of neuron differentiation
0045663	1	0	0	0	1.0000	1.0000	1.0000	positive regulation of myoblast differentiation
0045662	2	0	0	0	1.0000	1.0000	1.0000	negative regulation of myoblast differentiation
0045661	3	0	0	0	1.0000	1.0000	1.0000	regulation of myoblast differentiation
0045659	1	0	0	0	1.0000	1.0000	1.0000	negative regulation of neutrophil differentiation
0045658	1	0	0	0	1.0000	1.0000	1.0000	regulation of neutrophil differentiation
0045657	3	0	0	0	1.0000	1.0000	1.0000	positive regulation of monocyte differentiation
0045656	7	0	0	0	1.0000	1.0000	1.0000	negative regulation of monocyte differentiation
0045655	12	0	0	0	1.0000	1.0000	1.0000	regulation of monocyte differentiation
0019395	1	0	0	0	1.0000	1.0000	1.0000	fatty acid oxidation
0045651	1	0	0	0	1.0000	1.0000	1.0000	positive regulation of macrophage differentiation
0045650	2	0	0	0	1.0000	1.0000	1.0000	negative regulation of macrophage differentiation
0045649	3	0	0	0	1.0000	1.0000	1.0000	regulation of macrophage differentiation
0045648	3	0	0	0	1.0000	1.0000	1.0000	positive regulation of erythrocyte differentiation
0045647	2	0	1	1	1.0000	0.1325	0.3144	negative regulation of erythrocyte differentiation
0045646	5	0	1	1	1.0000	0.2994	0.6115	regulation of erythrocyte differentiation
0045639	6	0	0	0	1.0000	1.0000	1.0000	positive regulation of myeloid cell differentiation
0045638	9	0	1	1	1.0000	0.4738	0.8184	negative regulation of myeloid cell differentiation
0045637	17	0	1	1	1.0000	0.7043	0.9608	regulation of myeloid cell differentiation
0019377	1	0	0	0	1.0000	1.0000	1.0000	glycolipid catabolism
0019370	5	2	0	2	0.0860	1.0000	0.2061	leukotriene biosynthesis
0007399	95	5	6	11	0.9788	0.6525	0.9583	nervous system development
0007398	20	1	1	2	0.8899	0.7621	0.8843	ectoderm development
0007395	1	1	0	1	0.1034	1.0000	0.1719	dorsal closure, spreading of leading edge cells
0007393	1	0	0	0	1.0000	1.0000	1.0000	dorsal closure, leading edge cell fate determination
0007392	2	1	0	1	0.1962	1.0000	0.3144	initiation of dorsal closure
0007391	9	1	1	2	0.6272	0.4738	0.4755	dorsal closure
0045627	1	0	0	0	1.0000	1.0000	1.0000	positive regulation of T-helper 1 cell differentiation
0045625	1	0	0	0	1.0000	1.0000	1.0000	regulation of T-helper 1 cell differentiation
0045624	1	0	0	0	1.0000	1.0000	1.0000	positive regulation of T-helper cell differentiation
0045622	2	0	0	0	1.0000	1.0000	1.0000	regulation of T-helper cell differentiation
0045621	10	2	1	3	0.2768	0.5102	0.2389	positive regulation of lymphocyte differentiation
0045620	3	1	0	1	0.2794	1.0000	0.4326	negative regulation of lymphocyte differentiation
0019362	1	0	0	0	1.0000	1.0000	1.0000	pyridine nucleotide metabolism
0007389	44	3	4	7	0.8532	0.3561	0.6558	pattern specification
0007388	1	0	0	0	1.0000	1.0000	1.0000	posterior compartment specification
0007386	3	0	0	0	1.0000	1.0000	1.0000	compartment specification
0007385	1	0	0	0	1.0000	1.0000	1.0000	specification of segmental identity, abdomen
0045619	15	2	1	3	0.4701	0.6583	0.4909	regulation of lymphocyte differentiation
0007382	1	0	0	0	1.0000	1.0000	1.0000	specification of segmental identity, maxillary segment
0007381	1	0	0	0	1.0000	1.0000	1.0000	specification of segmental identity, labial segment
0045617	1	0	0	0	1.0000	1.0000	1.0000	negative regulation of keratinocyte differentiation
0007380	1	0	0	0	1.0000	1.0000	1.0000	specification of segmental identity, head
0045616	1	0	0	0	1.0000	1.0000	1.0000	regulation of keratinocyte differentiation
0045610	2	0	0	0	1.0000	1.0000	1.0000	regulation of hemocyte differentiation
0007379	3	0	0	0	1.0000	1.0000	1.0000	segment specification
0007378	1	0	0	0	1.0000	1.0000	1.0000	amnioserosa formation
0007377	2	1	0	1	0.1962	1.0000	0.3144	germ-band extension
0007374	1	1	0	1	0.1034	1.0000	0.1719	posterior midgut invagination
0007370	1	1	0	1	0.1034	1.0000	0.1719	ventral furrow formation
0045604	2	0	0	0	1.0000	1.0000	1.0000	regulation of epidermal cell differentiation
0045603	2	0	0	0	1.0000	1.0000	1.0000	positive regulation of endothelial cell differentiation
0045602	1	0	0	0	1.0000	1.0000	1.0000	negative regulation of endothelial cell differentiation
0045601	4	0	0	0	1.0000	1.0000	1.0000	regulation of endothelial cell differentiation
0007369	10	2	0	2	0.2768	1.0000	0.5347	gastrulation
0007368	4	0	0	0	1.0000	1.0000	1.0000	determination of left/right symmetry
0007367	2	0	0	0	1.0000	1.0000	1.0000	segment polarity determination
0007366	1	0	0	0	1.0000	1.0000	1.0000	periodic partitioning by pair rule gene
0007365	3	0	0	0	1.0000	1.0000	1.0000	periodic partitioning
0007362	1	0	0	0	1.0000	1.0000	1.0000	terminal region determination
0007354	2	0	0	0	1.0000	1.0000	1.0000	zygotic determination of anterior/posterior axis, embryo
0007352	1	0	0	0	1.0000	1.0000	1.0000	zygotic determination of dorsal/ventral axis
0007351	7	0	0	0	1.0000	1.0000	1.0000	regional subdivision
0007350	12	0	1	1	1.0000	0.5758	0.8976	blastoderm segmentation
0019320	3	1	0	1	0.2794	1.0000	0.4326	hexose catabolism
0007349	2	2	0	2	0.0106	1.0000	0.0294	cellularization
0007346	7	1	1	2	0.5353	0.3927	0.3450	regulation of progression through mitotic cell cycle
0007343	1	0	0	0	1.0000	1.0000	1.0000	egg activation
0007342	2	0	1	1	1.0000	0.1325	0.3144	fusion of sperm to egg plasma membrane
0019319	2	1	0	1	0.1962	1.0000	0.3144	hexose biosynthesis
0019318	10	2	0	2	0.2768	1.0000	0.5347	hexose metabolism
0007338	4	0	1	1	1.0000	0.2476	0.5304	fertilization (sensu Metazoa)
0007318	1	0	0	0	1.0000	1.0000	1.0000	pole plasm protein localization
0007315	1	0	0	0	1.0000	1.0000	1.0000	pole plasm assembly
0007314	2	0	0	0	1.0000	1.0000	1.0000	oocyte anterior/posterior axis determination
0007309	3	0	0	0	1.0000	1.0000	1.0000	oocyte axis determination
0007308	3	0	0	0	1.0000	1.0000	1.0000	oocyte construction
0007307	3	1	0	1	0.2794	1.0000	0.4326	chorion gene amplification
0007306	5	1	1	2	0.4212	0.2994	0.2061	insect chorion formation
0007304	5	1	1	2	0.4212	0.2994	0.2061	eggshell formation (sensu Insecta)
0007300	2	0	0	0	1.0000	1.0000	1.0000	nurse cell to oocyte transport (sensu Insecta)
0045597	24	2	1	3	0.7293	0.8222	0.8105	positive regulation of cell differentiation
0045596	20	2	2	4	0.6301	0.4039	0.4596	negative regulation of cell differentiation
0045595	54	4	4	8	0.8308	0.5156	0.7395	regulation of cell differentiation
0045588	1	0	0	0	1.0000	1.0000	1.0000	positive regulation of gamma-delta T cell differentiation
0045586	1	0	0	0	1.0000	1.0000	1.0000	regulation of gamma-delta T cell differentiation
0045582	7	2	0	2	0.1576	1.0000	0.3450	positive regulation of T cell differentiation
0045581	1	1	0	1	0.1034	1.0000	0.1719	negative regulation of T cell differentiation
0045580	10	2	0	2	0.2768	1.0000	0.5347	regulation of T cell differentiation
0045579	5	0	1	1	1.0000	0.2994	0.6115	positive regulation of B cell differentiation
0045578	2	0	0	0	1.0000	1.0000	1.0000	negative regulation of B cell differentiation
0045577	7	0	1	1	1.0000	0.3927	0.7343	regulation of B cell differentiation
0045576	8	2	0	2	0.1965	1.0000	0.4121	mast cell activation
0045569	1	0	0	0	1.0000	1.0000	1.0000	TRAIL binding
0019279	1	0	0	0	1.0000	1.0000	1.0000	methionine biosynthesis from L-homoserine via cystathione
0007299	1	0	0	0	1.0000	1.0000	1.0000	follicle cell adhesion (sensu Insecta)
0007298	4	1	1	2	0.3542	0.2476	0.1389	border follicle cell migration (sensu Insecta)
0007297	5	1	1	2	0.4212	0.2994	0.2061	follicle cell migration (sensu Insecta)
0007294	1	0	0	0	1.0000	1.0000	1.0000	oocyte fate determination (sensu Insecta)
0007293	1	0	0	0	1.0000	1.0000	1.0000	egg chamber formation (sensu Insecta)
0007292	24	2	2	4	0.7293	0.4994	0.6137	female gamete generation
0007291	1	0	0	0	1.0000	1.0000	1.0000	sperm individualization
0007289	1	1	0	1	0.1034	1.0000	0.1719	spermatid nuclear differentiation
0007286	6	1	0	1	0.4814	1.0000	0.6787	spermatid development
0007283	15	3	1	4	0.1960	0.6583	0.2485	spermatogenesis
0007281	14	1	2	3	0.7854	0.2484	0.4424	germ cell development
0007280	1	0	0	0	1.0000	1.0000	1.0000	pole cell migration
0007276	51	7	5	12	0.2683	0.2670	0.1486	gametogenesis
0007275	388	28	31	59	0.9975	0.1513	0.9274	development
0007274	1	0	0	0	1.0000	1.0000	1.0000	neuromuscular synaptic transmission
0007272	3	0	0	0	1.0000	1.0000	1.0000	ionic insulation of neurons by glial cells
0007270	1	1	0	1	0.1034	1.0000	0.1719	nerve-nerve synaptic transmission
0045502	2	1	0	1	0.1962	1.0000	0.3144	dynein binding
0045500	2	0	0	0	1.0000	1.0000	1.0000	sevenless signaling pathway
0007269	3	2	0	2	0.0296	1.0000	0.0782	neurotransmitter secretion
0007268	13	3	1	4	0.1428	0.6053	0.1705	synaptic transmission
0007267	72	7	7	14	0.6330	0.2159	0.3481	cell-cell signaling
0007266	10	2	1	3	0.2768	0.5102	0.2389	Rho protein signal transduction
0007265	10	0	0	0	1.0000	1.0000	1.0000	Ras protein signal transduction
0007264	27	2	2	4	0.7883	0.5645	0.7098	small GTPase mediated signal transduction
0007262	4	0	0	0	1.0000	1.0000	1.0000	STAT protein nuclear translocation
0007260	8	0	1	1	1.0000	0.4347	0.7803	tyrosine phosphorylation of STAT protein
0019239	1	0	0	0	1.0000	1.0000	1.0000	deaminase activity
0019236	2	1	0	1	0.1962	1.0000	0.3144	response to pheromone
0019233	2	1	0	1	0.1962	1.0000	0.3144	sensory perception of pain
0007259	20	3	3	6	0.3422	0.1521	0.1121	JAK-STAT cascade
0007258	1	0	0	0	1.0000	1.0000	1.0000	JUN phosphorylation
0007257	2	0	0	0	1.0000	1.0000	1.0000	activation of JNK activity
0007254	20	1	1	2	0.8899	0.7621	0.8843	JNK cascade
0007253	1	0	0	0	1.0000	1.0000	1.0000	cytoplasmic sequestering of NF-kappaB
0007252	1	0	0	0	1.0000	1.0000	1.0000	I-kappaB phosphorylation
0007250	3	0	0	0	1.0000	1.0000	1.0000	activation of NF-kappaB-inducing kinase
0019226	19	3	1	4	0.3124	0.7442	0.4177	transmission of nerve impulse
0019222	220	26	22	48	0.2391	0.0280	0.0254	regulation of metabolism
0019221	25	4	5	9	0.2536	0.0235	0.0176	cytokine and chemokine mediated signaling pathway
0019220	24	1	2	3	0.9296	0.4994	0.8105	regulation of phosphate metabolism
0007249	24	4	0	4	0.2301	1.0000	0.6137	I-kappaB kinase/NF-kappaB cascade
0007243	82	9	6	15	0.4797	0.5000	0.4402	protein kinase cascade
0007242	183	20	13	33	0.4289	0.4945	0.4049	intracellular signaling cascade
0019219	176	23	16	39	0.1193	0.1286	0.0359	regulation of nucleobase, nucleoside, nucleotide and nucleic acid metabolism
0019218	3	0	1	1	1.0000	0.1921	0.4326	regulation of steroid metabolism
0019217	1	0	0	0	1.0000	1.0000	1.0000	regulation of fatty acid metabolism
0019216	4	0	1	1	1.0000	0.2476	0.5304	regulation of lipid metabolism
0019213	1	0	0	0	1.0000	1.0000	1.0000	deacetylase activity
0019210	7	1	2	3	0.5353	0.0777	0.1025	kinase inhibitor activity
0019207	19	3	2	5	0.3124	0.3787	0.2158	kinase regulator activity
0007229	33	6	4	10	0.1157	0.1845	0.0427	integrin-mediated signaling pathway
0007222	4	3	0	3	0.0040	1.0000	0.0175	frizzled signaling pathway
0007219	7	0	0	0	1.0000	1.0000	1.0000	Notch signaling pathway
0007218	3	0	0	0	1.0000	1.0000	1.0000	neuropeptide signaling pathway
0007205	1	0	0	0	1.0000	1.0000	1.0000	protein kinase C activation
0007204	7	1	0	1	0.5353	1.0000	0.7343	elevation of cytosolic calcium ion concentration
0007202	2	0	0	0	1.0000	1.0000	1.0000	phospholipase C activation
0007200	6	0	1	1	1.0000	0.3477	0.6787	G-protein signaling, coupled to IP3 second messenger (phospholipase C activating)
0045477	1	0	0	0	1.0000	1.0000	1.0000	regulation of nurse cell apoptosis
0045476	2	0	0	0	1.0000	1.0000	1.0000	nurse cell apoptosis
0045467	1	0	0	0	1.0000	1.0000	1.0000	R7 development
0045466	4	0	1	1	1.0000	0.2476	0.5304	R7 cell differentiation
0045465	1	0	0	0	1.0000	1.0000	1.0000	R8 cell differentiation
0019199	18	0	1	1	1.0000	0.7249	0.9676	transmembrane receptor protein kinase activity
0019198	4	1	0	1	0.3542	1.0000	0.5304	transmembrane receptor protein phosphatase activity
0045454	1	0	0	0	1.0000	1.0000	1.0000	cell redox homeostasis
0045453	4	0	0	0	1.0000	1.0000	1.0000	bone resorption
0045450	1	0	0	0	1.0000	1.0000	1.0000	bicoid mRNA localization
0045449	170	20	16	36	0.2898	0.1008	0.0809	regulation of transcription
0045448	1	0	0	0	1.0000	1.0000	1.0000	mitotic cell cycle, embryonic
0045446	5	0	0	0	1.0000	1.0000	1.0000	endothelial cell differentiation
0045445	5	1	0	1	0.4212	1.0000	0.6115	myoblast differentiation
0045444	5	0	1	1	1.0000	0.2994	0.6115	fat cell differentiation
0007199	2	0	1	1	1.0000	0.1325	0.3144	G-protein signaling, coupled to cGMP nucleotide second messenger
0007193	1	1	0	1	0.1034	1.0000	0.1719	G-protein signaling, adenylate cyclase inhibiting pathway
0045429	1	0	1	1	1.0000	0.0686	0.1719	positive regulation of nitric oxide biosynthesis
0045428	2	0	1	1	1.0000	0.1325	0.3144	regulation of nitric oxide biosynthesis
0007190	1	0	0	0	1.0000	1.0000	1.0000	adenylate cyclase activation
