GO ID	Total	Under	Over	Change	P-Value (Under)	P-Value (Over)	P-Value (Changed)	Term
0006437	1	0	0	0	1,0000	1,0000	1,0000	tyrosyl-tRNA aminoacylation
0006436	2	0	0	0	1,0000	1,0000	1,0000	tryptophanyl-tRNA aminoacylation
0006435	1	0	0	0	1,0000	1,0000	1,0000	threonyl-tRNA aminoacylation
0006434	2	0	0	0	1,0000	1,0000	1,0000	seryl-tRNA aminoacylation
0006432	2	0	0	0	1,0000	1,0000	1,0000	phenylalanyl-tRNA aminoacylation
0006430	1	0	0	0	1,0000	1,0000	1,0000	lysyl-tRNA aminoacylation
0006429	1	0	0	0	1,0000	1,0000	1,0000	leucyl-tRNA aminoacylation
0006427	2	0	0	0	1,0000	1,0000	1,0000	histidyl-tRNA aminoacylation
0006426	1	0	0	0	1,0000	1,0000	1,0000	glycyl-tRNA aminoacylation
0006423	1	0	0	0	1,0000	1,0000	1,0000	cysteinyl-tRNA aminoacylation
0006422	2	0	0	0	1,0000	1,0000	1,0000	aspartyl-tRNA aminoacylation
0006421	1	0	0	0	1,0000	1,0000	1,0000	asparaginyl-tRNA aminoacylation
0006420	2	0	0	0	1,0000	1,0000	1,0000	arginyl-tRNA aminoacylation
0006419	1	0	0	0	1,0000	1,0000	1,0000	alanyl-tRNA aminoacylation
0006418	31	0	0	0	1,0000	1,0000	1,0000	tRNA aminoacylation for protein translation
0006417	55	0	1	1	1,0000	0,4718	0,5624	regulation of protein biosynthesis
0006415	2	0	0	0	1,0000	1,0000	1,0000	translational termination
0006414	15	0	0	0	1,0000	1,0000	1,0000	translational elongation
0006413	32	0	0	0	1,0000	1,0000	1,0000	translational initiation
0006412	331	0	1	1	1,0000	0,9796	0,9935	protein biosynthesis
0045198	1	0	0	0	1,0000	1,0000	1,0000	establishment of epithelial cell polarity
0045197	2	0	0	0	1,0000	1,0000	1,0000	establishment and/or maintenance of epithelial cell polarity
0045190	5	0	0	0	1,0000	1,0000	1,0000	isotype switching
0006409	1	0	0	0	1,0000	1,0000	1,0000	tRNA-nucleus export
0006408	2	0	0	0	1,0000	1,0000	1,0000	snRNA-nucleus export
0006406	8	0	0	0	1,0000	1,0000	1,0000	mRNA-nucleus export
0006405	13	0	0	0	1,0000	1,0000	1,0000	RNA-nucleus export
0006403	15	0	0	0	1,0000	1,0000	1,0000	RNA localization
0006402	5	0	0	0	1,0000	1,0000	1,0000	mRNA catabolism
0006401	7	0	0	0	1,0000	1,0000	1,0000	RNA catabolism
0006400	33	0	0	0	1,0000	1,0000	1,0000	tRNA modification
0045176	2	0	0	0	1,0000	1,0000	1,0000	apical protein localization
0045165	21	0	1	1	1,0000	0,2160	0,2702	cell fate commitment
0002011	5	0	0	0	1,0000	1,0000	1,0000	morphogenesis of an epithelial sheet
0002009	27	0	1	1	1,0000	0,2687	0,3331	morphogenesis of an epithelium
0005997	1	0	0	0	1,0000	1,0000	1,0000	xylulose metabolism
0005996	77	1	0	1	0,2295	1,0000	0,6860	monosaccharide metabolism
0005991	1	0	0	0	1,0000	1,0000	1,0000	trehalose metabolism
0005989	1	0	0	0	1,0000	1,0000	1,0000	lactose biosynthesis
0005988	1	0	0	0	1,0000	1,0000	1,0000	lactose metabolism
0005984	2	0	0	0	1,0000	1,0000	1,0000	disaccharide metabolism
0005980	1	0	0	0	1,0000	1,0000	1,0000	glycogen catabolism
0045136	1	0	0	0	1,0000	1,0000	1,0000	development of secondary sexual characteristics
0045132	1	0	0	0	1,0000	1,0000	1,0000	meiotic chromosome segregation
0005978	7	0	0	0	1,0000	1,0000	1,0000	glycogen biosynthesis
0005977	21	0	0	0	1,0000	1,0000	1,0000	glycogen metabolism
0005976	26	0	0	0	1,0000	1,0000	1,0000	polysaccharide metabolism
0005975	223	1	3	4	0,5325	0,4754	0,4247	carbohydrate metabolism
0045124	2	0	0	0	1,0000	1,0000	1,0000	regulation of bone resorption
0045123	3	0	0	0	1,0000	1,0000	1,0000	cellular extravasation
0045116	2	0	0	0	1,0000	1,0000	1,0000	protein neddylation
0045104	4	0	0	0	1,0000	1,0000	1,0000	intermediate filament cytoskeleton organization and biogenesis
0045103	7	0	1	1	1,0000	0,0779	0,0996	intermediate filament-based process
0001578	2	0	0	0	1,0000	1,0000	1,0000	microtubule bundle formation
0001574	2	0	0	0	1,0000	1,0000	1,0000	ganglioside biosynthesis
0001573	2	0	0	0	1,0000	1,0000	1,0000	ganglioside metabolism
0001570	7	0	0	0	1,0000	1,0000	1,0000	vasculogenesis
0001569	3	0	0	0	1,0000	1,0000	1,0000	patterning of blood vessels
0001568	63	0	2	2	1,0000	0,1637	0,2409	blood vessel development
0001561	1	0	0	0	1,0000	1,0000	1,0000	fatty acid alpha-oxidation
0001560	1	0	0	0	1,0000	1,0000	1,0000	interpretation of external signals that regulate cell growth
0001558	39	0	2	2	1,0000	0,0739	0,1141	regulation of cell growth
0001556	1	0	0	0	1,0000	1,0000	1,0000	oocyte maturation
0001547	1	0	0	0	1,0000	1,0000	1,0000	antral ovarian follicle growth
0001544	1	0	0	0	1,0000	1,0000	1,0000	initiation of primordial ovarian follicle growth
0001542	6	0	0	0	1,0000	1,0000	1,0000	ovulation (sensu Mammalia)
0001541	4	0	0	0	1,0000	1,0000	1,0000	ovarian follicle development
0001539	2	0	0	0	1,0000	1,0000	1,0000	ciliary/flagellar motility
0001525	49	0	2	2	1,0000	0,1090	0,1650	angiogenesis
0001523	4	0	0	0	1,0000	1,0000	1,0000	retinoid metabolism
0001516	6	0	0	0	1,0000	1,0000	1,0000	prostaglandin biosynthesis
0001510	1	0	1	1	1,0000	0,0115	0,0149	RNA methylation
0001508	2	0	0	0	1,0000	1,0000	1,0000	regulation of action potential
0001505	28	0	0	0	1,0000	1,0000	1,0000	regulation of neurotransmitter levels
0001504	2	0	0	0	1,0000	1,0000	1,0000	neurotransmitter uptake
0001503	33	0	2	2	1,0000	0,0550	0,0861	ossification
0001502	9	0	1	1	1,0000	0,0990	0,1262	cartilage condensation
0001501	68	0	3	3	1,0000	0,0434	0,0805	skeletal development
0018377	2	0	0	0	1,0000	1,0000	1,0000	protein myristoylation
0006399	46	0	0	0	1,0000	1,0000	1,0000	tRNA metabolism
0006398	1	0	0	0	1,0000	1,0000	1,0000	histone mRNA 3'-end processing
0006397	98	0	0	0	1,0000	1,0000	1,0000	mRNA processing
0006396	142	0	0	0	1,0000	1,0000	1,0000	RNA processing
0006388	1	0	0	0	1,0000	1,0000	1,0000	tRNA splicing
0006383	2	0	0	0	1,0000	1,0000	1,0000	transcription from Pol III promoter
0006381	3	0	0	0	1,0000	1,0000	1,0000	mRNA editing
0018347	1	0	0	0	1,0000	1,0000	1,0000	protein amino acid farnesylation
0018346	7	0	0	0	1,0000	1,0000	1,0000	protein amino acid prenylation
0018343	1	0	0	0	1,0000	1,0000	1,0000	protein farnesylation
0018342	9	0	0	0	1,0000	1,0000	1,0000	protein prenylation
0006379	3	0	0	0	1,0000	1,0000	1,0000	mRNA cleavage
0006378	6	0	0	0	1,0000	1,0000	1,0000	mRNA polyadenylation
0006376	11	0	0	0	1,0000	1,0000	1,0000	mRNA splice site selection
0006374	1	0	0	0	1,0000	1,0000	1,0000	nuclear mRNA splicing via U2-type spliceosome
0006370	2	0	0	0	1,0000	1,0000	1,0000	mRNA capping
0006368	1	0	0	0	1,0000	1,0000	1,0000	RNA elongation from Pol II promoter
0006367	10	0	0	0	1,0000	1,0000	1,0000	transcription initiation from Pol II promoter
0006366	172	0	1	1	1,0000	0,8656	0,9257	transcription from Pol II promoter
0006365	1	0	0	0	1,0000	1,0000	1,0000	35S primary transcript processing
0006364	14	0	0	0	1,0000	1,0000	1,0000	rRNA processing
0006361	2	0	0	0	1,0000	1,0000	1,0000	transcription initiation from Pol I promoter
0006360	7	0	0	0	1,0000	1,0000	1,0000	transcription from Pol I promoter
0006359	1	0	0	0	1,0000	1,0000	1,0000	regulation of transcription from Pol III promoter
0006357	130	0	1	1	1,0000	0,7800	0,8592	regulation of transcription from Pol II promoter
0006356	2	0	0	0	1,0000	1,0000	1,0000	regulation of transcription from Pol I promoter
0006355	1143	0	12	12	1,0000	0,6757	0,9286	regulation of transcription, DNA-dependent
0006354	4	0	0	0	1,0000	1,0000	1,0000	RNA elongation
0006352	20	0	0	0	1,0000	1,0000	1,0000	transcription initiation
0006351	1171	0	12	12	1,0000	0,7082	0,9414	transcription, DNA-dependent
0006350	1220	0	12	12	1,0000	0,7602	0,9592	transcription
0018319	2	0	0	0	1,0000	1,0000	1,0000	protein amino acid myristoylation
0006349	6	0	0	0	1,0000	1,0000	1,0000	imprinting
0006342	8	0	0	0	1,0000	1,0000	1,0000	chromatin silencing
0006338	22	0	0	0	1,0000	1,0000	1,0000	chromatin remodeling
0006337	2	0	0	0	1,0000	1,0000	1,0000	nucleosome disassembly
0006334	30	0	1	1	1,0000	0,2937	0,3625	nucleosome assembly
0006333	47	0	1	1	1,0000	0,4203	0,5064	chromatin assembly/disassembly
0006325	95	0	1	1	1,0000	0,6686	0,7607	establishment and/or maintenance of chromatin architecture
0006323	104	0	1	1	1,0000	0,7017	0,7912	DNA packaging
0006310	30	0	0	0	1,0000	1,0000	1,0000	DNA recombination
0006309	4	0	0	0	1,0000	1,0000	1,0000	DNA fragmentation
0006308	6	0	0	0	1,0000	1,0000	1,0000	DNA catabolism
0006306	15	1	1	2	0,0494	0,1595	0,0203	DNA methylation
0006305	15	1	1	2	0,0494	0,1595	0,0203	DNA alkylation
0006304	18	1	1	2	0,0590	0,1882	0,0288	DNA modification
0006303	2	0	0	0	1,0000	1,0000	1,0000	double-strand break repair via nonhomologous end-joining
0006302	7	0	0	0	1,0000	1,0000	1,0000	double-strand break repair
0006301	4	0	0	0	1,0000	1,0000	1,0000	postreplication repair
0045089	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of innate immune response
0045088	2	0	0	0	1,0000	1,0000	1,0000	regulation of innate immune response
0045087	94	0	1	1	1,0000	0,6647	0,7571	innate immune response
0045086	2	0	0	0	1,0000	1,0000	1,0000	positive regulation of interleukin-2 biosynthesis
0045084	5	0	0	0	1,0000	1,0000	1,0000	positive regulation of interleukin-12 biosynthesis
0045083	1	0	0	0	1,0000	1,0000	1,0000	negative regulation of interleukin-12 biosynthesis
0045082	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of interleukin-10 biosynthesis
0045080	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of chemokine biosynthesis
0045079	1	0	0	0	1,0000	1,0000	1,0000	negative regulation of chemokine biosynthesis
0045076	2	0	0	0	1,0000	1,0000	1,0000	regulation of interleukin-2 biosynthesis
0045075	6	0	0	0	1,0000	1,0000	1,0000	regulation of interleukin-12 biosynthesis
0045074	1	0	0	0	1,0000	1,0000	1,0000	regulation of interleukin-10 biosynthesis
0045073	2	0	0	0	1,0000	1,0000	1,0000	regulation of chemokine biosynthesis
0045065	1	0	0	0	1,0000	1,0000	1,0000	cytotoxic T-cell differentiation
0045063	1	0	0	0	1,0000	1,0000	1,0000	T-helper 1 cell differentiation
0045062	1	0	0	0	1,0000	1,0000	1,0000	extrathymic T-cell selection
0045061	5	0	1	1	1,0000	0,0562	0,0722	thymic T-cell selection
0045060	2	0	1	1	1,0000	0,0229	0,0295	negative thymic T-cell selection
0045059	4	0	1	1	1,0000	0,0453	0,0582	positive thymic T-cell selection
0045058	6	0	1	1	1,0000	0,0671	0,0860	T-cell selection
0045055	1	0	0	0	1,0000	1,0000	1,0000	regulated secretory pathway
0045047	8	0	0	0	1,0000	1,0000	1,0000	protein-ER targeting
0045045	54	0	0	0	1,0000	1,0000	1,0000	secretory pathway
0045026	3	0	0	0	1,0000	1,0000	1,0000	plasma membrane fusion
0045022	2	0	0	0	1,0000	1,0000	1,0000	early endosome to late endosome transport
0045020	1	0	0	0	1,0000	1,0000	1,0000	error-prone DNA repair
0045019	1	0	0	0	1,0000	1,0000	1,0000	negative regulation of nitric oxide biosynthesis
0045017	4	0	0	0	1,0000	1,0000	1,0000	glycerolipid biosynthesis
0045010	1	0	0	0	1,0000	1,0000	1,0000	actin nucleation
0045005	8	0	0	0	1,0000	1,0000	1,0000	maintenance of fidelity during DNA-dependent DNA replication
0045004	1	0	0	0	1,0000	1,0000	1,0000	DNA replication proofreading
0018279	1	0	0	0	1,0000	1,0000	1,0000	N-linked glycosylation via asparagine
0006299	1	0	0	0	1,0000	1,0000	1,0000	short patch mismatch repair system
0006298	7	0	0	0	1,0000	1,0000	1,0000	mismatch repair
0006290	2	0	0	0	1,0000	1,0000	1,0000	pyrimidine dimer repair
0006289	14	0	0	0	1,0000	1,0000	1,0000	nucleotide-excision repair
0006287	1	0	0	0	1,0000	1,0000	1,0000	base-excision repair, gap-filling
0006284	9	0	0	0	1,0000	1,0000	1,0000	base-excision repair
0006283	3	0	0	0	1,0000	1,0000	1,0000	transcription-coupled nucleotide-excision repair
0006281	101	0	0	0	1,0000	1,0000	1,0000	DNA repair
0006278	1	0	0	0	1,0000	1,0000	1,0000	RNA-dependent DNA replication
0006275	2	0	0	0	1,0000	1,0000	1,0000	regulation of DNA replication
0006273	3	0	0	0	1,0000	1,0000	1,0000	lagging strand elongation
0006271	4	0	0	0	1,0000	1,0000	1,0000	DNA strand elongation
0006270	10	0	6	6	1,0000	0,0000	0,0000	DNA replication initiation
0006269	3	0	0	0	1,0000	1,0000	1,0000	DNA replication, synthesis of RNA primer
0006268	5	0	1	1	1,0000	0,0562	0,0722	DNA unwinding
0006265	9	0	0	0	1,0000	1,0000	1,0000	DNA topological change
0006261	34	0	6	6	1,0000	0,0000	0,0000	DNA-dependent DNA replication
0006260	81	0	6	6	1,0000	0,0003	0,0013	DNA replication
0006259	299	1	7	8	0,6405	0,0571	0,0780	DNA metabolism
0018214	1	0	0	0	1,0000	1,0000	1,0000	protein amino acid carboxylation
0018212	17	0	2	2	1,0000	0,0160	0,0258	peptidyl-tyrosine modification
0018210	1	0	0	0	1,0000	1,0000	1,0000	peptidyl-threonine modification
0006241	8	0	0	0	1,0000	1,0000	1,0000	CTP biosynthesis
0018209	1	0	0	0	1,0000	1,0000	1,0000	peptidyl-serine modification
0018208	4	0	0	0	1,0000	1,0000	1,0000	peptidyl-proline modification
0018206	1	0	0	0	1,0000	1,0000	1,0000	peptidyl-methionine modification
0018201	2	0	0	0	1,0000	1,0000	1,0000	peptidyl-glycine modification
0018200	1	0	0	0	1,0000	1,0000	1,0000	peptidyl-glutamic acid modification
0006235	3	0	0	0	1,0000	1,0000	1,0000	dTTP biosynthesis
0006233	2	0	0	0	1,0000	1,0000	1,0000	dTDP biosynthesis
0006231	1	1	0	1	0,0034	1,0000	0,0149	dTMP biosynthesis
0006228	8	0	0	0	1,0000	1,0000	1,0000	UTP biosynthesis
0006221	16	1	0	1	0,0526	1,0000	0,2134	pyrimidine nucleotide biosynthesis
0006220	17	1	0	1	0,0558	1,0000	0,2251	pyrimidine nucleotide metabolism
0000910	82	0	1	1	1,0000	0,6143	0,7088	cytokinesis
0006213	3	0	0	0	1,0000	1,0000	1,0000	pyrimidine nucleoside metabolism
0000904	9	0	1	1	1,0000	0,0990	0,1262	cellular morphogenesis during differentiation
0006208	1	0	0	0	1,0000	1,0000	1,0000	pyrimidine base catabolism
0000902	128	0	3	3	1,0000	0,1828	0,2970	cellular morphogenesis
0006207	3	0	0	0	1,0000	1,0000	1,0000	'de novo' pyrimidine base biosynthesis
0006206	5	0	0	0	1,0000	1,0000	1,0000	pyrimidine base metabolism
0006203	1	0	0	0	1,0000	1,0000	1,0000	dGTP catabolism
0006200	1	0	0	0	1,0000	1,0000	1,0000	ATP catabolism
0018196	1	0	0	0	1,0000	1,0000	1,0000	peptidyl-asparagine modification
0018195	1	0	0	0	1,0000	1,0000	1,0000	peptidyl-arginine modification
0018193	28	0	2	2	1,0000	0,0409	0,0646	peptidyl-amino acid modification
0006195	6	0	0	0	1,0000	1,0000	1,0000	purine nucleotide catabolism
0018159	1	0	0	0	1,0000	1,0000	1,0000	peptidyl-methionine oxidation
0018158	1	0	0	0	1,0000	1,0000	1,0000	protein amino acid oxidation
0006189	2	0	0	0	1,0000	1,0000	1,0000	'de novo' IMP biosynthesis
0006188	2	0	0	0	1,0000	1,0000	1,0000	IMP biosynthesis
0006183	8	0	0	0	1,0000	1,0000	1,0000	GTP biosynthesis
0040036	1	0	0	0	1,0000	1,0000	1,0000	regulation of fibroblast growth factor receptor signaling pathway
0006182	8	0	0	0	1,0000	1,0000	1,0000	cGMP biosynthesis
0018149	3	0	0	0	1,0000	1,0000	1,0000	peptide cross-linking
0006177	3	0	0	0	1,0000	1,0000	1,0000	GMP biosynthesis
0040029	29	1	1	2	0,0933	0,2855	0,0687	regulation of gene expression, epigenetic
0006171	11	0	0	0	1,0000	1,0000	1,0000	cAMP biosynthesis
0040023	3	0	0	0	1,0000	1,0000	1,0000	nuclear positioning
0040020	1	0	0	0	1,0000	1,0000	1,0000	regulation of meiosis
0006168	1	0	0	0	1,0000	1,0000	1,0000	adenine salvage
0006166	2	0	0	0	1,0000	1,0000	1,0000	purine ribonucleoside salvage
0040018	2	0	0	0	1,0000	1,0000	1,0000	positive regulation of body size
0006164	45	0	0	0	1,0000	1,0000	1,0000	purine nucleotide biosynthesis
0006163	54	0	0	0	1,0000	1,0000	1,0000	purine nucleotide metabolism
0040016	3	0	0	0	1,0000	1,0000	1,0000	embryonic cleavage
0040015	2	0	0	0	1,0000	1,0000	1,0000	negative regulation of body size
0040014	8	0	0	0	1,0000	1,0000	1,0000	regulation of body size
0040012	1	0	0	0	1,0000	1,0000	1,0000	regulation of locomotion
0040011	2	0	0	0	1,0000	1,0000	1,0000	locomotion
0018120	1	0	0	0	1,0000	1,0000	1,0000	peptidyl-arginine ADP-ribosylation
0040009	2	0	0	0	1,0000	1,0000	1,0000	regulation of growth rate
0040008	52	0	2	2	1,0000	0,1203	0,1809	regulation of growth
0040007	81	0	2	2	1,0000	0,2390	0,3400	growth
0040001	1	0	0	0	1,0000	1,0000	1,0000	mitotic spindle positioning and orientation
0006144	5	0	0	0	1,0000	1,0000	1,0000	purine base metabolism
0006140	1	0	0	0	1,0000	1,0000	1,0000	regulation of nucleotide metabolism
0018108	17	0	2	2	1,0000	0,0160	0,0258	peptidyl-tyrosine phosphorylation
0018107	1	0	0	0	1,0000	1,0000	1,0000	peptidyl-threonine phosphorylation
0018105	1	0	0	0	1,0000	1,0000	1,0000	peptidyl-serine phosphorylation
0006139	1747	3	14	17	0,9483	0,9529	0,9840	nucleobase, nucleoside, nucleotide and nucleic acid metabolism
0006127	1	0	0	0	1,0000	1,0000	1,0000	glycerophosphate shuttle
0006125	2	0	0	0	1,0000	1,0000	1,0000	thioredoxin pathway
0006122	1	0	0	0	1,0000	1,0000	1,0000	mitochondrial electron transport, ubiquinol to cytochrome c
0006120	7	0	0	0	1,0000	1,0000	1,0000	mitochondrial electron transport, NADH to ubiquinone
0000819	2	0	0	0	1,0000	1,0000	1,0000	sister chromatid segregation
0006119	29	0	0	0	1,0000	1,0000	1,0000	oxidative phosphorylation
0006118	221	10	1	11	0,0000	0,9246	0,0005	electron transport
0006116	1	0	0	0	1,0000	1,0000	1,0000	NADH oxidation
0006114	1	0	0	0	1,0000	1,0000	1,0000	glycerol biosynthesis
0006113	1	0	0	0	1,0000	1,0000	1,0000	fermentation
0006112	24	0	0	0	1,0000	1,0000	1,0000	energy reserve metabolism
0006108	2	0	0	0	1,0000	1,0000	1,0000	malate metabolism
0006106	1	0	0	0	1,0000	1,0000	1,0000	fumarate metabolism
0006104	2	0	0	0	1,0000	1,0000	1,0000	succinyl-CoA metabolism
0006101	2	0	0	0	1,0000	1,0000	1,0000	citrate metabolism
0006100	7	0	0	0	1,0000	1,0000	1,0000	TCA intermediate metabolism
0006099	19	0	0	0	1,0000	1,0000	1,0000	tricarboxylic acid cycle
0006098	6	0	0	0	1,0000	1,0000	1,0000	pentose-phosphate shunt
0006097	2	0	0	0	1,0000	1,0000	1,0000	glyoxylate cycle
0006096	30	0	0	0	1,0000	1,0000	1,0000	glycolysis
0006094	11	1	0	1	0,0364	1,0000	0,1521	gluconeogenesis
0006092	65	1	0	1	0,1975	1,0000	0,6236	main pathways of carbohydrate metabolism
0006091	94	1	0	1	0,2728	1,0000	0,7571	energy pathways
0006090	5	0	0	0	1,0000	1,0000	1,0000	pyruvate metabolism
0006086	3	0	0	0	1,0000	1,0000	1,0000	acetyl-CoA biosynthesis from pyruvate
0006085	6	0	0	0	1,0000	1,0000	1,0000	acetyl-CoA biosynthesis
0006084	11	1	0	1	0,0364	1,0000	0,1521	acetyl-CoA metabolism
0006083	8	0	0	0	1,0000	1,0000	1,0000	acetate metabolism
0006082	242	6	0	6	0,0001	1,0000	0,1522	organic acid metabolism
0006081	4	0	0	0	1,0000	1,0000	1,0000	aldehyde metabolism
0006073	21	0	0	0	1,0000	1,0000	1,0000	glucan metabolism
0006072	4	0	0	0	1,0000	1,0000	1,0000	glycerol-3-phosphate metabolism
0006071	8	0	0	0	1,0000	1,0000	1,0000	glycerol metabolism
0006066	135	3	1	4	0,0104	0,7925	0,1419	alcohol metabolism
0006055	1	0	0	0	1,0000	1,0000	1,0000	CMP-N-acetylneuraminate biosynthesis
0006054	4	0	0	0	1,0000	1,0000	1,0000	N-acetylneuraminate metabolism
0006048	2	0	0	0	1,0000	1,0000	1,0000	UDP-N-acetylglucosamine biosynthesis
0006047	3	0	0	0	1,0000	1,0000	1,0000	UDP-N-acetylglucosamine metabolism
0006045	2	0	0	0	1,0000	1,0000	1,0000	N-acetylglucosamine biosynthesis
0006044	6	0	0	0	1,0000	1,0000	1,0000	N-acetylglucosamine metabolism
0006042	2	0	0	0	1,0000	1,0000	1,0000	glucosamine biosynthesis
0006041	6	0	0	0	1,0000	1,0000	1,0000	glucosamine metabolism
0006040	10	0	0	0	1,0000	1,0000	1,0000	amino sugar metabolism
0018008	2	0	0	0	1,0000	1,0000	1,0000	N-terminal peptidyl-glycine N-myristoylation
0006032	1	0	0	0	1,0000	1,0000	1,0000	chitin catabolism
0006030	1	0	0	0	1,0000	1,0000	1,0000	chitin metabolism
0000726	2	0	0	0	1,0000	1,0000	1,0000	non-recombinational repair
0000725	2	0	0	0	1,0000	1,0000	1,0000	recombinational repair
0000724	2	0	0	0	1,0000	1,0000	1,0000	double-strand break repair via homologous recombination
0006029	12	0	1	1	1,0000	0,1297	0,1647	proteoglycan metabolism
0000723	12	0	0	0	1,0000	1,0000	1,0000	telomere maintenance
0006027	2	0	0	0	1,0000	1,0000	1,0000	glycosaminoglycan catabolism
0006026	2	0	0	0	1,0000	1,0000	1,0000	aminoglycan catabolism
0006024	4	0	0	0	1,0000	1,0000	1,0000	glycosaminoglycan biosynthesis
0006023	4	0	0	0	1,0000	1,0000	1,0000	aminoglycan biosynthesis
0006022	8	0	0	0	1,0000	1,0000	1,0000	aminoglycan metabolism
0006021	1	0	0	0	1,0000	1,0000	1,0000	myo-inositol biosynthesis
0006020	5	0	0	0	1,0000	1,0000	1,0000	myo-inositol metabolism
0006014	1	0	0	0	1,0000	1,0000	1,0000	D-ribose metabolism
0006013	2	0	0	0	1,0000	1,0000	1,0000	mannose metabolism
0006012	5	0	0	0	1,0000	1,0000	1,0000	galactose metabolism
0006007	37	0	0	0	1,0000	1,0000	1,0000	glucose catabolism
0006006	58	1	0	1	0,1782	1,0000	0,5817	glucose metabolism
0006005	1	0	0	0	1,0000	1,0000	1,0000	L-fucose biosynthesis
0009994	1	0	0	0	1,0000	1,0000	1,0000	oocyte differentiation
0006004	2	0	0	0	1,0000	1,0000	1,0000	fucose metabolism
0006003	2	0	0	0	1,0000	1,0000	1,0000	fructose 2,6-bisphosphate metabolism
0006002	1	0	0	0	1,0000	1,0000	1,0000	fructose 6-phosphate metabolism
0009991	2	0	0	0	1,0000	1,0000	1,0000	response to extracellular stimulus
0006000	3	0	0	0	1,0000	1,0000	1,0000	fructose metabolism
0009987	4423	3	70	73	1,0000	0,0003	0,1386	cellular process
0009968	17	0	1	1	1,0000	0,1787	0,2251	negative regulation of signal transduction
0009967	8	0	0	0	1,0000	1,0000	1,0000	positive regulation of signal transduction
0009966	55	0	1	1	1,0000	0,4718	0,5624	regulation of signal transduction
0009954	2	0	0	0	1,0000	1,0000	1,0000	proximal/distal pattern formation
0009953	7	0	0	0	1,0000	1,0000	1,0000	dorsal/ventral pattern formation
0009952	20	0	0	0	1,0000	1,0000	1,0000	anterior/posterior pattern formation
0009948	3	0	0	0	1,0000	1,0000	1,0000	anterior/posterior axis specification
0009913	3	0	0	0	1,0000	1,0000	1,0000	epidermal cell differentiation
0050982	30	0	0	0	1,0000	1,0000	1,0000	detection of mechanical stimulus
0050957	59	0	0	0	1,0000	1,0000	1,0000	equilibrioception
0050954	30	0	0	0	1,0000	1,0000	1,0000	sensory perception of mechanical stimulus
0050953	59	0	0	0	1,0000	1,0000	1,0000	sensory perception of light
0050931	5	0	0	0	1,0000	1,0000	1,0000	pigment cell differentiation
0050930	4	0	0	0	1,0000	1,0000	1,0000	induction of positive chemotaxis
0050927	4	0	0	0	1,0000	1,0000	1,0000	positive regulation of positive chemotaxis
0050926	4	0	0	0	1,0000	1,0000	1,0000	regulation of positive chemotaxis
0050921	4	0	0	0	1,0000	1,0000	1,0000	positive regulation of chemotaxis
0050920	4	0	0	0	1,0000	1,0000	1,0000	regulation of chemotaxis
0050918	4	0	0	0	1,0000	1,0000	1,0000	positive chemotaxis
0050909	6	1	0	1	0,0200	1,0000	0,0860	perception of taste
0050905	114	0	0	0	1,0000	1,0000	1,0000	neuromuscular physiological process
0050900	14	0	0	0	1,0000	1,0000	1,0000	immune cell migration
0009895	1	0	0	0	1,0000	1,0000	1,0000	negative regulation of catabolism
0009894	6	0	0	0	1,0000	1,0000	1,0000	regulation of catabolism
0009893	68	0	1	1	1,0000	0,5460	0,6403	positive regulation of metabolism
0009892	94	0	0	0	1,0000	1,0000	1,0000	negative regulation of metabolism
0009891	16	0	0	0	1,0000	1,0000	1,0000	positive regulation of biosynthesis
0009890	11	0	0	0	1,0000	1,0000	1,0000	negative regulation of biosynthesis
0009889	57	0	1	1	1,0000	0,4839	0,5754	regulation of biosynthesis
0009888	35	0	0	0	1,0000	1,0000	1,0000	histogenesis
0009887	695	1	14	15	0,9115	0,0285	0,0934	organogenesis
0009880	14	0	0	0	1,0000	1,0000	1,0000	embryonic pattern specification
0009855	10	0	0	0	1,0000	1,0000	1,0000	determination of bilateral symmetry
0009854	1	0	0	0	1,0000	1,0000	1,0000	oxidative photosynthetic carbon pathway
0009853	1	0	0	0	1,0000	1,0000	1,0000	photorespiration
0050896	1047	2	21	23	0,8804	0,0080	0,0366	response to stimulus
0050895	1	0	0	0	1,0000	1,0000	1,0000	response to circadian rhythm
0050892	1	0	0	0	1,0000	1,0000	1,0000	intestinal absorption
0050885	59	0	0	0	1,0000	1,0000	1,0000	regulation of balance
0050881	59	0	0	0	1,0000	1,0000	1,0000	musculoskeletal movement
0050880	3	0	0	0	1,0000	1,0000	1,0000	regulation of blood vessel size
0050879	172	0	0	0	1,0000	1,0000	1,0000	organismal movement
0050878	44	0	2	2	1,0000	0,0909	0,1390	regulation of body fluids
0050877	333	1	0	1	0,6806	1,0000	0,9937	neurophysiological process
0050876	27	0	0	0	1,0000	1,0000	1,0000	reproductive physiological process
0050875	2874	1	55	56	1,0000	0,0000	0,0123	cellular physiological process
0050874	828	1	16	17	0,9454	0,0278	0,1088	organismal physiological process
0050871	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of B-cell activation
0050870	3	0	0	0	1,0000	1,0000	1,0000	positive regulation of T-cell activation
0050869	1	0	0	0	1,0000	1,0000	1,0000	negative regulation of B-cell activation
