GO ID	Total	Under	Over	Change	P-Value (Under)	P-Value (Over)	P-Value (Changed)	Term
6425	1	0	0	0	1	1	1	glutaminyl-tRNA aminoacylation
6424	3	0	0	0	1	1	1	glutamyl-tRNA aminoacylation
6423	2	0	0	0	1	1	1	cysteinyl-tRNA aminoacylation
6422	3	0	0	0	1	1	1	aspartyl-tRNA aminoacylation
6421	2	0	0	0	1	1	1	asparaginyl-tRNA aminoacylation
6420	2	0	0	0	1	1	1	arginyl-tRNA aminoacylation
6418	18	0	0	0	1	1	1	tRNA aminoacylation for protein translation
6417	13	0	0	0	1	1	1	regulation of protein biosynthesis
6415	3	0	0	0	1	1	1	translational termination
6414	13	0	0	0	1	1	1	translational elongation
6413	28	0	0	0	1	1	1	translational initiation
6412	254	1	0	1	0.8639	1	0.8639	protein biosynthesis
45197	2	0	0	0	1	1	1	establishment and/or maintenance of epithelial cell polarity
45191	2	0	0	0	1	1	1	regulation of isotype switching
45190	3	0	0	0	1	1	1	isotype switching
6409	1	0	0	0	1	1	1	tRNA-nucleus export
6408	3	0	0	0	1	1	1	snRNA-nucleus export
6407	1	0	0	0	1	1	1	rRNA-nucleus export
6406	13	0	0	0	1	1	1	mRNA-nucleus export
6405	14	0	0	0	1	1	1	RNA-nucleus export
6403	18	0	0	0	1	1	1	RNA localization
6402	8	0	0	0	1	1	1	mRNA catabolism
6401	15	0	0	0	1	1	1	RNA catabolism
6400	19	0	0	0	1	1	1	tRNA modification
45189	2	0	0	0	1	1	1	connective tissue growth factor biosynthesis
45188	1	0	0	0	1	1	1	"regulation of circadian sleep/wake cycle, non-REM sleep"
45187	4	0	0	0	1	1	1	"regulation of circadian sleep/wake cycle, sleep"
45185	1	0	0	0	1	1	1	maintenance of protein localization
45176	1	0	0	0	1	1	1	apical protein localization
45175	1	0	0	0	1	1	1	basal protein localization
45168	1	0	0	0	1	1	1	cell-cell signaling involved in cell fate commitment
45165	26	0	0	0	1	1	1	cell fate commitment
45162	1	0	0	0	1	1	1	clustering of voltage gated sodium channels
45161	2	0	0	0	1	1	1	ion channel clustering
2011	2	0	0	0	1	1	1	morphogenesis of an epithelial sheet
2009	24	0	0	0	1	1	1	morphogenesis of an epithelium
5996	62	0	0	0	1	1	1	monosaccharide metabolism
5992	1	0	0	0	1	1	1	trehalose biosynthesis
5991	1	0	0	0	1	1	1	trehalose metabolism
5990	1	0	0	0	1	1	1	lactose catabolism
45143	1	0	0	0	1	1	1	"meiosis I, chromosome segregation"
5989	2	0	0	0	1	1	1	lactose biosynthesis
5988	2	0	0	0	1	1	1	lactose metabolism
5984	2	0	0	0	1	1	1	disaccharide metabolism
5983	1	0	0	0	1	1	1	starch catabolism
5982	1	0	0	0	1	1	1	starch metabolism
5980	3	0	0	0	1	1	1	glycogen catabolism
45136	1	0	0	0	1	1	1	development of secondary sexual characteristics
45132	3	0	0	0	1	1	1	meiotic chromosome segregation
5978	9	0	0	0	1	1	1	glycogen biosynthesis
5977	19	0	0	0	1	1	1	glycogen metabolism
5976	25	0	0	0	1	1	1	polysaccharide metabolism
5975	170	0	0	0	1	1	1	carbohydrate metabolism
45124	2	0	0	0	1	1	1	regulation of bone resorption
45123	3	0	0	0	1	1	1	cellular extravasation
45116	1	0	0	0	1	1	1	protein neddylation
45104	1	0	0	0	1	1	1	intermediate filament cytoskeleton organization and biogenesis
45103	3	0	0	0	1	1	1	intermediate filament-based process
1580	1	0	0	0	1	1	1	"perception of bitter taste, sensory transduction of chemical stimulus"
1578	1	0	0	0	1	1	1	microtubule bundling
1573	1	0	0	0	1	1	1	ganglioside metabolism
1569	2	0	0	0	1	1	1	patterning of blood vessels
1568	42	0	0	0	1	1	1	blood vessel development
1561	2	0	0	0	1	1	1	fatty acid alpha-oxidation
1558	41	0	0	0	1	1	1	regulation of cell growth
1542	1	0	0	0	1	1	1	ovulation (sensu Mammalia)
1541	3	0	0	0	1	1	1	ovarian follicle development
1539	1	0	0	0	1	1	1	ciliary/flagellar motility
1525	39	0	0	0	1	1	1	angiogenesis
1523	3	0	0	0	1	1	1	retinoid metabolism
1516	4	0	0	0	1	1	1	prostaglandin biosynthesis
1514	1	0	0	0	1	1	1	selenocysteine incorporation
1508	6	0	0	0	1	1	1	regulation of action potential
1507	2	0	0	0	1	1	1	acetylcholine breakdown in synaptic cleft
1505	47	0	0	0	1	1	1	regulation of neurotransmitter levels
1504	6	0	0	0	1	1	1	neurotransmitter uptake
1503	25	0	0	0	1	1	1	ossification
1502	9	0	0	0	1	1	1	cartilage condensation
1501	86	0	0	0	1	1	1	skeletal development
18377	1	0	0	0	1	1	1	protein myristoylation
6399	26	0	0	0	1	1	1	tRNA metabolism
6398	2	0	0	0	1	1	1	histone mRNA 3'-end processing
6397	83	0	0	0	1	1	1	mRNA processing
6396	152	0	0	0	1	1	1	RNA processing
6390	1	0	0	0	1	1	1	transcription from mitochondrial promoter
6388	2	0	0	0	1	1	1	tRNA splicing
6384	2	0	0	0	1	1	1	transcription initiation from Pol III promoter
6383	9	0	0	0	1	1	1	transcription from Pol III promoter
6382	1	0	0	0	1	1	1	adenosine to inosine editing
6381	4	0	0	0	1	1	1	mRNA editing
18348	3	0	0	0	1	1	1	protein amino acid geranylgeranylation
18347	2	0	0	0	1	1	1	protein amino acid farnesylation
18346	5	0	0	0	1	1	1	protein amino acid prenylation
18344	3	0	0	0	1	1	1	protein geranylgeranylation
18343	2	0	0	0	1	1	1	protein farnesylation
18342	5	0	0	0	1	1	1	protein prenylation
6379	2	0	0	0	1	1	1	mRNA cleavage
6378	8	0	0	0	1	1	1	mRNA polyadenylation
6376	8	0	0	0	1	1	1	mRNA splice site selection
6371	4	0	0	0	1	1	1	mRNA splicing
6370	2	0	0	0	1	1	1	mRNA capping
6369	2	0	0	0	1	1	1	transcription termination from Pol II promoter
6368	4	0	0	0	1	1	1	RNA elongation from Pol II promoter
6367	22	0	0	0	1	1	1	transcription initiation from Pol II promoter
6366	260	0	0	0	1	1	1	transcription from Pol II promoter
6365	4	0	0	0	1	1	1	35S primary transcript processing
6364	23	0	0	0	1	1	1	rRNA processing
6361	2	0	0	0	1	1	1	transcription initiation from Pol I promoter
6360	6	0	0	0	1	1	1	transcription from Pol I promoter
6359	3	0	0	0	1	1	1	regulation of transcription from Pol III promoter
6357	163	0	0	0	1	1	1	regulation of transcription from Pol II promoter
6356	4	0	0	0	1	1	1	regulation of transcription from Pol I promoter
6355	699	3	0	3	0.9178	1	0.9178	"regulation of transcription, DNA-dependent"
6354	6	0	0	0	1	1	1	RNA elongation
6353	3	0	0	0	1	1	1	transcription termination
6352	27	0	0	0	1	1	1	transcription initiation
6351	723	3	0	3	0.9291	1	0.9291	"transcription, DNA-dependent"
6350	759	3	0	3	0.9435	1	0.9435	transcription
18319	1	0	0	0	1	1	1	protein amino acid myristoylation
6349	5	0	0	0	1	1	1	imprinting
6348	6	0	0	0	1	1	1	chromatin silencing at telomere
6347	2	0	0	0	1	1	1	chromatin silencing at HML and HMR (sensu Saccharomyces)
6345	1	0	0	0	1	1	1	loss of chromatin silencing
6343	1	0	0	0	1	1	1	establishment of chromatin silencing
6342	12	0	0	0	1	1	1	chromatin silencing
6338	23	0	0	0	1	1	1	chromatin remodeling
6335	2	0	0	0	1	1	1	DNA replication-dependent nucleosome assembly
6334	18	0	0	0	1	1	1	nucleosome assembly
6333	36	0	0	0	1	1	1	chromatin assembly/disassembly
6325	77	1	0	1	0.4475	1	0.4475	establishment and/or maintenance of chromatin architecture
6323	80	1	0	1	0.4603	1	0.4603	DNA packaging
6314	1	0	0	0	1	1	1	intron homing
6313	1	0	0	0	1	1	1	DNA transposition
6312	6	0	0	0	1	1	1	mitotic recombination
6310	37	0	0	0	1	1	1	DNA recombination
45091	2	0	0	0	1	1	1	regulation of retroviral genome replication
45090	2	0	0	0	1	1	1	retroviral genome replication
6309	6	0	0	0	1	1	1	DNA fragmentation
6308	7	1	0	1	0.0521	1	0.0521	DNA catabolism
6307	2	0	0	0	1	1	1	DNA dealkylation
6306	12	0	0	0	1	1	1	DNA methylation
6305	12	0	0	0	1	1	1	DNA alkylation
6304	13	0	0	0	1	1	1	DNA modification
6303	4	0	0	0	1	1	1	double-strand break repair via nonhomologous end-joining
6302	7	0	0	0	1	1	1	double-strand break repair
6301	3	0	0	0	1	1	1	postreplication repair
45089	2	0	0	0	1	1	1	positive regulation of innate immune response
45088	3	0	0	0	1	1	1	regulation of innate immune response
45087	86	1	0	1	0.4849	1	0.4849	innate immune response
45086	3	0	0	0	1	1	1	positive regulation of interleukin-2 biosynthesis
45084	6	0	0	0	1	1	1	positive regulation of interleukin-12 biosynthesis
45083	2	0	0	0	1	1	1	negative regulation of interleukin-12 biosynthesis
45082	2	0	0	0	1	1	1	positive regulation of interleukin-10 biosynthesis
45080	2	0	0	0	1	1	1	positive regulation of chemokine biosynthesis
45079	1	0	0	0	1	1	1	negative regulation of chemokine biosynthesis
45078	3	0	0	0	1	1	1	positive regulation of interferon-gamma biosynthesis
45077	3	0	0	0	1	1	1	negative regulation of interferon-gamma biosynthesis
45076	3	0	0	0	1	1	1	regulation of interleukin-2 biosynthesis
45075	7	0	0	0	1	1	1	regulation of interleukin-12 biosynthesis
45074	2	0	0	0	1	1	1	regulation of interleukin-10 biosynthesis
45073	3	0	0	0	1	1	1	regulation of chemokine biosynthesis
45072	5	0	0	0	1	1	1	regulation of interferon-gamma biosynthesis
45070	1	0	0	0	1	1	1	positive regulation of viral genome replication
45069	2	0	0	0	1	1	1	regulation of viral genome replication
45065	1	0	0	0	1	1	1	cytotoxic T-cell differentiation
45064	2	0	0	0	1	1	1	T-helper 2 cell differentiation
45063	1	0	0	0	1	1	1	T-helper 1 cell differentiation
45061	1	0	0	0	1	1	1	thymic T-cell selection
45059	1	0	0	0	1	1	1	positive thymic T-cell selection
45058	3	0	0	0	1	1	1	T-cell selection
45053	1	0	0	0	1	1	1	protein-Golgi retention
45047	15	0	0	0	1	1	1	protein-ER targeting
45045	85	0	0	0	1	1	1	secretory pathway
45034	4	0	0	0	1	1	1	neuroblast cell division
45026	5	0	0	0	1	1	1	plasma membrane fusion
45022	2	0	0	0	1	1	1	early endosome to late endosome transport
45019	1	0	0	0	1	1	1	negative regulation of nitric oxide biosynthesis
45017	1	0	0	0	1	1	1	glycerolipid biosynthesis
45014	1	0	0	0	1	1	1	negative regulation of transcription by glucose
45013	1	0	0	0	1	1	1	negative regulation of transcription by carbon catabolites
45011	2	0	0	0	1	1	1	actin cable assembly
45010	2	0	0	0	1	1	1	actin nucleation
45005	12	0	0	0	1	1	1	maintenance of fidelity during DNA-dependent DNA replication
45003	1	0	0	0	1	1	1	double-strand break repair via synthesis-dependent strand annealing
45002	1	0	0	0	1	1	1	double-strand break repair via single-strand annealing
1403	5	0	0	0	1	1	1	invasive growth (sensu Saccharomyces)
1402	1	0	0	0	1	1	1	signal transduction during filamentous growth
18276	1	0	0	0	1	1	1	isopeptide cross-linking via N6-glycyl-L-lysine
18262	1	0	0	0	1	1	1	isopeptide cross-linking
6299	1	0	0	0	1	1	1	short patch mismatch repair system
6298	12	0	0	0	1	1	1	mismatch repair
6296	1	0	0	0	1	1	1	"nucleotide-excision repair, DNA incision, 5'-to lesion"
6290	1	0	0	0	1	1	1	pyrimidine dimer repair
6289	18	0	0	0	1	1	1	nucleotide-excision repair
6287	1	0	0	0	1	1	1	"base-excision repair, gap-filling"
6285	1	0	0	0	1	1	1	"base-excision repair, AP site formation"
6284	13	0	0	0	1	1	1	base-excision repair
6283	2	0	0	0	1	1	1	transcription-coupled nucleotide-excision repair
6282	2	0	0	0	1	1	1	regulation of DNA repair
6281	86	1	0	1	0.4849	1	0.4849	DNA repair
6280	2	0	0	0	1	1	1	mutagenesis
6278	1	0	0	0	1	1	1	RNA-dependent DNA replication
6277	1	0	0	0	1	1	1	DNA amplification
6276	1	0	0	0	1	1	1	plasmid maintenance
6275	5	0	0	0	1	1	1	regulation of DNA replication
6274	1	0	0	0	1	1	1	DNA replication termination
6273	1	0	0	0	1	1	1	lagging strand elongation
6272	3	0	0	0	1	1	1	leading strand elongation
6271	5	0	0	0	1	1	1	DNA strand elongation
6270	7	0	0	0	1	1	1	DNA replication initiation
6269	2	0	0	0	1	1	1	"DNA replication, priming"
6268	4	0	0	0	1	1	1	DNA unwinding
6267	2	0	0	0	1	1	1	pre-replicative complex formation and maintenance
6266	3	0	0	0	1	1	1	DNA ligation
6265	5	0	0	0	1	1	1	DNA topological change
6261	36	0	0	0	1	1	1	DNA-dependent DNA replication
6260	73	0	0	0	1	1	1	DNA replication
6259	229	3	0	3	0.2524	1	0.2524	DNA metabolism
18212	11	0	0	0	1	1	1	peptidyl-tyrosine modification
6244	2	0	0	0	1	1	1	pyrimidine nucleotide catabolism
6241	5	0	0	0	1	1	1	CTP biosynthesis
18208	1	0	0	0	1	1	1	peptidyl-proline modification
18206	2	0	0	0	1	1	1	peptidyl-methionine modification
18205	2	0	0	0	1	1	1	peptidyl-lysine modification
18201	1	0	0	0	1	1	1	peptidyl-glycine modification
6235	3	0	0	0	1	1	1	dTTP biosynthesis
6233	2	0	0	0	1	1	1	dTDP biosynthesis
6231	2	0	0	0	1	1	1	dTMP biosynthesis
6230	1	0	0	0	1	1	1	TMP biosynthesis
6228	5	0	0	0	1	1	1	UTP biosynthesis
921	1	0	0	0	1	1	1	septin ring assembly
6223	1	0	0	0	1	1	1	uracil salvage
6221	12	0	0	0	1	1	1	pyrimidine nucleotide biosynthesis
6220	17	0	0	0	1	1	1	pyrimidine nucleotide metabolism
917	3	0	0	0	1	1	1	barrier septum formation
910	54	0	0	0	1	1	1	cytokinesis
6213	1	0	0	0	1	1	1	pyrimidine nucleoside metabolism
904	8	0	0	0	1	1	1	cellular morphogenesis during differentiation
902	56	0	0	0	1	1	1	cellular morphogenesis
6207	6	0	0	0	1	1	1	'de novo' pyrimidine base biosynthesis
6206	7	0	0	0	1	1	1	pyrimidine base metabolism
6203	1	0	0	0	1	1	1	dGTP catabolism
6200	1	0	0	0	1	1	1	ATP catabolism
1308	1	0	0	0	1	1	1	loss of chromatin silencing during replicative cell aging
1304	1	0	0	0	1	1	1	progressive alteration of chromatin during replicative cell aging
1302	1	0	0	0	1	1	1	replicative cell aging
1301	1	0	0	0	1	1	1	progressive alteration of chromatin during cell aging
18193	16	0	0	0	1	1	1	peptidyl-amino acid modification
6196	1	0	0	0	1	1	1	AMP catabolism
6195	3	0	0	0	1	1	1	purine nucleotide catabolism
18159	1	0	0	0	1	1	1	peptidyl-methionine oxidation
18158	1	0	0	0	1	1	1	protein amino acid oxidation
6189	4	0	0	0	1	1	1	'de novo' IMP biosynthesis
6188	4	0	0	0	1	1	1	IMP biosynthesis
40037	1	0	0	0	1	1	1	negative regulation of fibroblast growth factor receptor signaling pathway
6183	6	0	0	0	1	1	1	GTP biosynthesis
40036	1	0	0	0	1	1	1	regulation of fibroblast growth factor receptor signaling pathway
6182	6	0	0	0	1	1	1	cGMP biosynthesis
18149	4	0	0	0	1	1	1	peptide cross-linking
18144	1	0	0	0	1	1	1	RNA-protein covalent cross-linking
18143	1	0	0	0	1	1	1	nucleic acid-protein covalent cross-linking
6177	2	0	0	0	1	1	1	GMP biosynthesis
40029	27	0	0	0	1	1	1	"regulation of gene expression, epigenetic"
6173	1	0	0	0	1	1	1	dADP biosynthesis
6172	1	0	0	0	1	1	1	ADP biosynthesis
6171	8	0	0	0	1	1	1	cAMP biosynthesis
40023	2	0	0	0	1	1	1	nuclear positioning
40020	2	0	0	0	1	1	1	regulation of meiosis
6168	2	0	0	0	1	1	1	adenine salvage
6166	4	0	0	0	1	1	1	purine ribonucleoside salvage
6165	1	0	0	0	1	1	1	nucleoside diphosphate phosphorylation
40018	1	0	0	0	1	1	1	positive regulation of body size
6164	22	0	0	0	1	1	1	purine nucleotide biosynthesis
6163	25	0	0	0	1	1	1	purine nucleotide metabolism
40016	2	0	0	0	1	1	1	embryonic cleavage
40015	2	0	0	0	1	1	1	negative regulation of body size
40014	5	0	0	0	1	1	1	regulation of body size
40012	1	0	0	0	1	1	1	regulation of locomotion
40011	2	0	0	0	1	1	1	locomotion
40009	1	0	0	0	1	1	1	regulation of growth rate
40008	14	0	0	0	1	1	1	regulation of growth
40007	34	1	0	1	0.2296	1	0.2296	growth
6144	6	0	0	0	1	1	1	purine base metabolism
18108	10	0	0	0	1	1	1	peptidyl-tyrosine phosphorylation
6139	1136	7	0	7	0.7963	1	0.7963	"nucleobase, nucleoside, nucleotide and nucleic acid metabolism"
6134	1	0	0	0	1	1	1	dihydrobiopterin reduction
6129	15	0	0	0	1	1	1	protein-disulfide reduction
6128	2	0	0	0	1	1	1	oxidized glutathione reduction
6125	1	0	0	0	1	1	1	thioredoxin pathway
6122	2	0	0	0	1	1	1	"mitochondrial electron transport, ubiquinol to cytochrome c"
6120	13	0	0	0	1	1	1	"mitochondrial electron transport, NADH to ubiquinone"
6119	18	0	0	0	1	1	1	oxidative phosphorylation
6118	137	1	0	1	0.6544	1	0.6544	electron transport
6113	4	0	0	0	1	1	1	fermentation
6112	23	0	0	0	1	1	1	energy reserve metabolism
6110	1	0	0	0	1	1	1	regulation of glycolysis
6109	1	0	0	0	1	1	1	regulation of carbohydrate metabolism
6108	3	0	0	0	1	1	1	malate metabolism
6106	1	0	0	0	1	1	1	fumarate metabolism
6105	1	0	0	0	1	1	1	succinate metabolism
6104	1	0	0	0	1	1	1	succinyl-CoA metabolism
6102	3	0	0	0	1	1	1	isocitrate metabolism
6101	2	0	0	0	1	1	1	citrate metabolism
6100	10	0	0	0	1	1	1	TCA intermediate metabolism
18065	2	0	0	0	1	1	1	protein-cofactor linkage
6099	15	0	0	0	1	1	1	tricarboxylic acid cycle
6098	8	0	0	0	1	1	1	pentose-phosphate shunt
6097	3	0	0	0	1	1	1	glyoxylate cycle
6096	26	0	0	0	1	1	1	glycolysis
6094	11	0	0	0	1	1	1	gluconeogenesis
6092	52	0	0	0	1	1	1	main pathways of carbohydrate metabolism
6091	138	0	0	0	1	1	1	energy pathways
6090	4	0	0	0	1	1	1	pyruvate metabolism
6086	2	0	0	0	1	1	1	acetyl-CoA biosynthesis from pyruvate
6085	4	0	0	0	1	1	1	acetyl-CoA biosynthesis
6084	9	0	0	0	1	1	1	acetyl-CoA metabolism
6083	5	0	0	0	1	1	1	acetate metabolism
6082	199	0	0	0	1	1	1	organic acid metabolism
6081	9	0	0	0	1	1	1	aldehyde metabolism
6080	1	0	0	0	1	1	1	mannan metabolism
6073	20	0	0	0	1	1	1	glucan metabolism
6072	2	0	0	0	1	1	1	glycerol-3-phosphate metabolism
6071	3	0	0	0	1	1	1	glycerol metabolism
768	1	0	0	0	1	1	1	syncytium formation by plasma membrane fusion
767	1	0	0	0	1	1	1	cellular morphogenesis during conjugation
6069	5	0	0	0	1	1	1	ethanol oxidation
6067	5	0	0	0	1	1	1	ethanol metabolism
6066	121	0	0	0	1	1	1	alcohol metabolism
6065	1	0	0	0	1	1	1	UDP-glucuronate biosynthesis
6064	1	0	0	0	1	1	1	glucuronate catabolism
6063	3	0	0	0	1	1	1	uronic acid metabolism
6060	1	0	0	0	1	1	1	sorbitol metabolism
754	1	0	0	0	1	1	1	adaptation to pheromone during conjugation with cellular fusion
753	1	0	0	0	1	1	1	cellular morphogenesis during conjugation with cellular fusion
6059	1	0	0	0	1	1	1	hexitol metabolism
750	2	0	0	0	1	1	1	signal transduction during conjugation with cellular fusion
6055	1	0	0	0	1	1	1	CMP-N-acetylneuraminate biosynthesis
6054	1	0	0	0	1	1	1	N-acetylneuraminate metabolism
6051	1	0	0	0	1	1	1	N-acetylmannosamine metabolism
6050	1	0	0	0	1	1	1	mannosamine metabolism
749	2	0	0	0	1	1	1	response to pheromone during conjugation with cellular fusion
747	8	0	0	0	1	1	1	conjugation with cellular fusion
746	8	0	0	0	1	1	1	conjugation
742	1	0	0	0	1	1	1	karyogamy during conjugation with cellular fusion
6048	1	0	0	0	1	1	1	UDP-N-acetylglucosamine biosynthesis
741	2	0	0	0	1	1	1	karyogamy
6047	2	0	0	0	1	1	1	UDP-N-acetylglucosamine metabolism
6045	2	0	0	0	1	1	1	N-acetylglucosamine biosynthesis
6044	5	0	0	0	1	1	1	N-acetylglucosamine metabolism
6043	1	0	0	0	1	1	1	glucosamine catabolism
6042	2	0	0	0	1	1	1	glucosamine biosynthesis
6041	5	0	0	0	1	1	1	glucosamine metabolism
6040	7	0	0	0	1	1	1	amino sugar metabolism
735	1	0	0	0	1	1	1	removal of nonhomologous ends
731	1	0	0	0	1	1	1	DNA repair synthesis
6033	1	0	0	0	1	1	1	chitin localization
6032	2	0	0	0	1	1	1	chitin catabolism
6031	1	0	0	0	1	1	1	chitin biosynthesis
6030	4	0	0	0	1	1	1	chitin metabolism
726	5	0	0	0	1	1	1	non-recombinational repair
725	4	0	0	0	1	1	1	recombinational repair
724	3	0	0	0	1	1	1	double-strand break repair via homologous recombination
6029	7	0	0	0	1	1	1	proteoglycan metabolism
723	16	0	0	0	1	1	1	telomere maintenance
6027	3	0	0	0	1	1	1	glycosaminoglycan catabolism
6026	3	0	0	0	1	1	1	aminoglycan catabolism
6024	10	0	0	0	1	1	1	glycosaminoglycan biosynthesis
6023	11	0	0	0	1	1	1	aminoglycan biosynthesis
6022	16	0	0	0	1	1	1	aminoglycan metabolism
6021	2	0	0	0	1	1	1	myo-inositol biosynthesis
6020	2	0	0	0	1	1	1	myo-inositol metabolism
6014	1	0	0	0	1	1	1	D-ribose metabolism
6013	1	0	0	0	1	1	1	mannose metabolism
6012	4	0	0	0	1	1	1	galactose metabolism
6011	1	0	0	0	1	1	1	UDP-glucose metabolism
6010	3	0	0	0	1	1	1	glucose 6-phosphate utilization
6008	1	0	0	0	1	1	1	glucose 1-phosphate utilization
9997	1	0	0	0	1	1	1	negative regulation of cardioblast cell fate
6007	33	0	0	0	1	1	1	glucose catabolism
9996	1	0	0	0	1	1	1	negative regulation of cell fate
6006	47	0	0	0	1	1	1	glucose metabolism
6005	2	0	0	0	1	1	1	L-fucose biosynthesis
9994	1	0	0	0	1	1	1	oocyte differentiation
6004	8	0	0	0	1	1	1	fucose metabolism
9993	9	0	0	0	1	1	1	oogenesis (sensu Insecta)
6003	2	0	0	0	1	1	1	"fructose 2,6-bisphosphate metabolism"
6002	4	0	0	0	1	1	1	fructose 6-phosphate metabolism
9991	8	0	0	0	1	1	1	response to extracellular stimulus
6000	9	0	0	0	1	1	1	fructose metabolism
9988	2	0	0	0	1	1	1	cell-cell recognition
9987	2768	16	0	16	0.968	1	0.968	cellular process
9968	9	0	0	0	1	1	1	negative regulation of signal transduction
9967	3	0	0	0	1	1	1	positive regulation of signal transduction
9966	33	1	0	1	0.2236	1	0.2236	regulation of signal transduction
9965	4	0	0	0	1	1	1	leaf morphogenesis
9958	1	0	0	0	1	1	1	positive gravitropism
9955	1	0	0	0	1	1	1	adaxial/abaxial pattern formation
9954	1	0	0	0	1	1	1	proximal/distal pattern formation
9953	10	0	0	0	1	1	1	dorsal/ventral pattern formation
9952	21	0	0	0	1	1	1	anterior/posterior pattern formation
9950	4	0	0	0	1	1	1	dorsal/ventral axis specification
9948	9	0	0	0	1	1	1	anterior/posterior axis specification
9935	1	0	0	0	1	1	1	nutrient uptake
9933	2	0	0	0	1	1	1	meristem organization
9932	1	0	0	0	1	1	1	tip growth
9926	3	0	0	0	1	1	1	auxin polar transport
9914	3	0	0	0	1	1	1	hormone transport
9913	5	0	0	0	1	1	1	epidermal cell differentiation
9912	1	0	0	0	1	1	1	hair cell fate commitment
9910	1	1	0	1	0.0076	1	0.0076	negative regulation of flower development
9909	3	1	0	1	0.0227	1	0.0227	regulation of flower development
9908	6	1	0	1	0.0449	1	0.0449	flower development
9901	1	0	0	0	1	1	1	anther dehiscence
9900	1	0	0	0	1	1	1	dehiscence
50982	46	0	0	0	1	1	1	detection of mechanical stimulus
5513	5	0	0	0	1	1	1	calcium ion sensing
50957	81	1	0	1	0.4644	1	0.4644	equilibrioception
50954	46	0	0	0	1	1	1	sensory perception of mechanical stimulus
50953	81	1	0	1	0.4644	1	0.4644	sensory perception of light
50931	2	0	0	0	1	1	1	pigment cell differentiation
50930	1	0	0	0	1	1	1	induction of positive chemotaxis
50927	1	0	0	0	1	1	1	positive regulation of positive chemotaxis
50926	1	0	0	0	1	1	1	regulation of positive chemotaxis
50921	1	0	0	0	1	1	1	positive regulation of chemotaxis
50920	1	0	0	0	1	1	1	regulation of chemotaxis
50918	1	0	0	0	1	1	1	positive chemotaxis
50913	1	0	0	0	1	1	1	perception of bitter taste
50912	1	0	0	0	1	1	1	"perception of taste, sensory transduction of chemical stimulus"
50909	2	0	0	0	1	1	1	perception of taste
50907	1	0	0	0	1	1	1	sensory transduction of chemical stimulus
50906	1	0	0	0	1	1	1	sensory transduction
50905	152	0	0	0	1	1	1	neuromuscular physiological process
50900	12	0	0	0	1	1	1	immune cell migration
9894	5	0	0	0	1	1	1	regulation of catabolism
9893	13	0	0	0	1	1	1	positive regulation of metabolism
9892	8	0	0	0	1	1	1	negative regulation of metabolism
9891	13	0	0	0	1	1	1	positive regulation of biosynthesis
9890	7	0	0	0	1	1	1	negative regulation of biosynthesis
9889	34	0	0	0	1	1	1	regulation of biosynthesis
9888	74	0	0	0	1	1	1	histogenesis
9887	694	2	0	2	0.9765	1	0.9765	organogenesis
9880	20	0	0	0	1	1	1	embryonic pattern specification
9877	1	0	0	0	1	1	1	nodulation
9875	1	0	0	0	1	1	1	pollen-pistil interaction
9865	1	0	0	0	1	1	1	pollen tube adhesion
9863	2	0	0	0	1	1	1	salicylic acid mediated signaling pathway
9862	2	0	0	0	1	1	1	"systemic acquired resistance, salicylic acid mediated signaling pathway"
9861	4	0	0	0	1	1	1	jasmonic acid/ethylene-dependent systemic resistance
9860	1	0	0	0	1	1	1	pollen tube growth
9858	1	0	0	0	1	1	1	compatible pollen-pistil interaction
9856	1	0	0	0	1	1	1	post-pollination
9855	8	0	0	0	1	1	1	determination of bilateral symmetry
9854	2	0	0	0	1	1	1	oxidative photosynthetic carbon pathway
9853	4	0	0	0	1	1	1	photorespiration
9851	1	0	0	0	1	1	1	auxin biosynthesis
9850	2	0	0	0	1	1	1	auxin metabolism
9847	1	0	0	0	1	1	1	spore germination
9844	1	0	0	0	1	1	1	germination
9835	1	0	0	0	1	1	1	ripening
9832	1	0	0	0	1	1	1	cell wall biosynthesis (sensu Magnoliophyta)
9826	4	0	0	0	1	1	1	cell elongation
9825	5	0	0	0	1	1	1	cell expansion
9816	1	0	0	0	1	1	1	"defense response to pathogenic bacteria, incompatible interaction"
9814	7	0	0	0	1	1	1	"defense response to pathogen, incompatible interaction"
9813	2	0	0	0	1	1	1	flavonoid biosynthesis
9812	2	0	0	0	1	1	1	flavonoid metabolism
9809	2	0	0	0	1	1	1	lignin biosynthesis
9808	2	0	0	0	1	1	1	lignin metabolism
9807	2	0	0	0	1	1	1	lignan biosynthesis
9806	2	0	0	0	1	1	1	lignan metabolism
50896	847	5	0	5	0.7982	1	0.7982	response to stimulus
50895	4	0	0	0	1	1	1	response to circadian rhythm
50892	1	0	0	0	1	1	1	intestinal absorption
50885	81	1	0	1	0.4644	1	0.4644	regulation of balance
50881	81	1	0	1	0.4644	1	0.4644	musculoskeletal movement
50880	4	0	0	0	1	1	1	regulation of blood vessel size
50879	230	1	0	1	0.8349	1	0.8349	organismal movement
50878	59	2	0	2	0.0737	1	0.0737	regulation of body fluids
50877	298	1	0	1	0.9048	1	0.9048	neurophysiological process
50876	30	0	0	0	1	1	1	reproductive physiological process
50875	2019	14	0	14	0.733	1	0.733	cellular physiological process
50874	794	4	0	4	0.8767	1	0.8767	organismal physiological process
16999	1	0	0	0	1	1	1	antibiotic metabolism
