GO ID	Total	Under	Over	Change	P-Value (Under)	P-Value (Over)	P-Value (Changed)	Term
19730	37	0	0	0	1	1	1	antimicrobial humoral response
19725	49	3	0	3	0.2477	1	0.2477	cell homeostasis
19722	7	0	0	0	1	1	1	calcium-mediated signaling
19720	1	0	0	0	1	1	1	Mo-molybdopterin cofactor metabolism
19717	9	0	0	0	1	1	1	synaptosome
42098	8	1	0	1	0.2496	1	0.2496	T-cell proliferation
42095	4	0	0	0	1	1	1	interferon-gamma biosynthesis
42094	2	0	0	0	1	1	1	interleukin-2 biosynthesis
42093	1	0	0	0	1	1	1	T-helper cell differentiation
42092	3	0	0	0	1	1	1	T-helper 2 type immune response
42091	1	0	0	0	1	1	1	interleukin-10 biosynthesis
42090	4	0	0	0	1	1	1	interleukin-12 biosynthesis
42089	21	1	0	1	0.5301	1	0.5301	cytokine biosynthesis
42088	12	0	0	0	1	1	1	T-helper 1 type immune response
42087	13	0	0	0	1	1	1	cell-mediated immune response
42083	1	0	0	0	1	1	1	"5,10-methylenetetrahydrofolate-dependent methyltransferase activity"
42078	1	0	0	0	1	1	1	germ-line stem cell renewal
42074	1	0	0	0	1	1	1	cell migration during gastrulation
30099	20	2	0	2	0.1551	1	0.1551	myeloid blood cell differentiation
30098	18	1	0	1	0.4764	1	0.4764	lymphocyte differentiation
30097	51	4	0	4	0.1032	1	0.1032	hemopoiesis
42067	1	0	0	0	1	1	1	establishment of ommatidial polarity (sensu Drosophila)
42063	7	0	0	0	1	1	1	gliogenesis
42060	11	0	0	0	1	1	1	wound healing
30089	1	0	0	0	1	1	1	phycobilisome
42058	2	0	0	0	1	1	1	regulation of epidermal growth factor receptor signaling pathway
42055	4	0	0	0	1	1	1	neuronal lineage restriction
42054	5	0	0	0	1	1	1	histone methyltransferase activity
42052	1	0	0	0	1	1	1	rhabdomere development
42051	2	0	0	0	1	1	1	eye photoreceptor development (sensu Drosophila)
30076	3	0	0	0	1	1	1	light-harvesting complex
30075	1	0	0	0	1	1	1	thylakoid (sensu Cyanobacteria)
30073	2	0	0	0	1	1	1	insulin secretion
30072	2	0	0	0	1	1	1	peptide hormone secretion
30071	1	1	0	1	0.0352	1	0.0352	regulation of mitotic metaphase/anaphase transition
42049	1	0	0	0	1	1	1	cell acyl-CoA homeostasis
42044	7	0	0	0	1	1	1	fluid transport
42043	4	0	0	0	1	1	1	neurexin binding
30062	1	0	0	0	1	1	1	tricarboxylic acid cycle enzyme complex (sensu Eukarya)
30060	1	0	0	0	1	1	1	L-malate dehydrogenase activity
42036	4	0	0	0	1	1	1	negative regulation of cytokine biosynthesis
42035	15	0	0	0	1	1	1	regulation of cytokine biosynthesis
42033	2	0	0	0	1	1	1	chemokine biosynthesis
42030	1	0	0	0	1	1	1	ATPase inhibitor activity
30057	2	0	0	0	1	1	1	desmosome
30056	1	0	0	0	1	1	1	hemidesmosome
30055	9	1	0	1	0.2761	1	0.2761	cell-matrix junction
30054	48	1	0	1	0.8232	1	0.8232	cell junction
30050	1	0	0	0	1	1	1	vesicle transport along actin filament
42026	1	0	0	0	1	1	1	protein refolding
30048	6	0	0	0	1	1	1	actin filament-based movement
30046	1	0	0	0	1	1	1	parallel actin filament bundle formation
30044	1	0	0	0	1	1	1	actin filament stabilization
30041	8	1	0	1	0.2496	1	0.2496	actin filament polymerization
30036	47	1	0	1	0.8166	1	0.8166	actin cytoskeleton organization and biogenesis
30033	1	0	0	0	1	1	1	microvillus biogenesis
30032	2	0	0	0	1	1	1	lamellipodium biogenesis
30031	6	0	0	0	1	1	1	cell projection biogenesis
30030	6	0	0	0	1	1	1	cell projection organization and biogenesis
42007	1	0	0	0	1	1	1	interleukin-18 binding
45995	1	0	0	0	1	1	1	regulation of embryonic development
45990	1	0	0	0	1	1	1	regulation of transcription by carbon catabolites
30029	52	1	0	1	0.8471	1	0.8471	actin filament-based process
30027	7	0	0	0	1	1	1	lamellipodium
30026	1	0	0	0	1	1	1	manganese ion homeostasis
30023	1	1	0	1	0.0352	1	0.0352	extracellular matrix constituent conferring elasticity
30020	15	0	0	0	1	1	1	extracellular matrix structural constituent conferring tensile strength
30018	1	0	0	0	1	1	1	Z disc
30017	16	0	0	0	1	1	1	sarcomere
30016	16	0	0	0	1	1	1	myofibril
30014	1	0	0	0	1	1	1	CCR4-NOT complex
30011	1	0	0	0	1	1	1	maintenance of cell polarity
30010	8	0	0	0	1	1	1	establishment of cell polarity
30005	30	1	0	1	0.6605	1	0.6605	"di-, tri-valent inorganic cation homeostasis"
30004	8	1	0	1	0.2496	1	0.2496	monovalent inorganic cation homeostasis
30003	39	2	0	2	0.402	1	0.402	cation homeostasis
30001	118	5	0	5	0.4026	1	0.4026	metal ion transport
45967	1	0	0	0	1	1	1	negative regulation of growth rate
45955	1	0	0	0	1	1	1	negative regulation of calcium ion-dependent exocytosis
19695	1	0	0	0	1	1	1	choline metabolism
45947	1	1	0	1	0.0352	1	0.0352	negative regulation of translational initiation
45946	1	0	0	0	1	1	1	positive regulation of translation
45944	26	1	0	1	0.6076	1	0.6076	positive regulation of transcription from Pol II promoter
45941	46	1	0	1	0.8099	1	0.8099	positive regulation of transcription
45939	1	0	0	0	1	1	1	negative regulation of steroid metabolism
45937	1	0	0	0	1	1	1	positive regulation of phosphate metabolism
45936	2	0	0	0	1	1	1	negative regulation of phosphate metabolism
45935	47	2	0	2	0.4978	1	0.4978	"positive regulation of nucleobase, nucleoside, nucleotide and nucleic acid metabolism"
45934	58	1	0	1	0.8771	1	0.8771	"negative regulation of nucleobase, nucleoside, nucleotide and nucleic acid metabolism"
45930	1	0	0	0	1	1	1	negative regulation of mitotic cell cycle
45927	5	0	0	0	1	1	1	positive regulation of growth
45926	14	0	0	0	1	1	1	negative regulation of growth
45920	1	0	0	0	1	1	1	negative regulation of exocytosis
45910	1	0	0	0	1	1	1	negative regulation of DNA recombination
45900	1	0	0	0	1	1	1	negative regulation of translational elongation
19627	1	0	0	0	1	1	1	urea metabolism
7638	4	0	0	0	1	1	1	mechanosensory behavior
7635	4	1	0	1	0.1337	1	0.1337	chemosensory behavior
7632	1	0	0	0	1	1	1	visual behavior
7631	12	0	0	0	1	1	1	feeding behavior
19605	1	0	0	0	1	1	1	butyrate metabolism
7626	14	0	0	0	1	1	1	locomotory behavior
7625	1	0	0	0	1	1	1	grooming behavior
7624	1	1	0	1	0.0352	1	0.0352	ultradian rhythm
7623	16	1	0	1	0.4373	1	0.4373	circadian rhythm
7622	20	2	0	2	0.1551	1	0.1551	rhythmic behavior
7620	1	1	0	1	0.0352	1	0.0352	copulation
7619	2	2	0	2	0.0012	1	0.0012	courtship behavior
7618	1	1	0	1	0.0352	1	0.0352	mating
7617	3	2	0	2	0.0036	1	0.0036	mating behavior
7616	2	0	0	0	1	1	1	long-term memory
7614	1	0	0	0	1	1	1	short-term memory
7613	6	0	0	0	1	1	1	memory
7612	5	0	0	0	1	1	1	learning
7611	19	2	0	2	0.1427	1	0.1427	learning and/or memory
7610	78	5	0	5	0.1386	1	0.1386	behavior
7608	17	2	0	2	0.1187	1	0.1187	perception of smell
7606	23	3	0	3	0.0452	1	0.0452	sensory perception of chemical stimulus
7605	37	1	0	1	0.7364	1	0.7364	perception of sound
7602	9	0	0	0	1	1	1	phototransduction
7601	61	4	0	4	0.1662	1	0.1662	visual perception
7600	127	8	0	8	0.0771	1	0.0771	sensory perception
45898	1	0	0	0	1	1	1	regulation of transcriptional preinitiation complex formation
45897	1	0	0	0	1	1	1	"positive regulation of transcription, mitotic"
45896	1	0	0	0	1	1	1	"regulation of transcription, mitotic"
45893	41	1	0	1	0.772	1	0.772	"positive regulation of transcription, DNA-dependent"
45892	34	1	0	1	0.7062	1	0.7062	"negative regulation of transcription, DNA-dependent"
45884	3	0	0	0	1	1	1	regulation of survival gene product activity
45861	1	0	0	0	1	1	1	negative regulation of proteolysis and peptidolysis
45860	32	3	0	3	0.101	1	0.101	positive regulation of protein kinase activity
45859	51	4	0	4	0.1032	1	0.1032	regulation of protein kinase activity
45851	1	0	0	0	1	1	1	pH reduction
19585	1	0	0	0	1	1	1	glucuronate metabolism
45840	1	0	0	0	1	1	1	positive regulation of mitosis
45835	1	0	0	0	1	1	1	negative regulation of meiosis
45833	1	0	0	0	1	1	1	negative regulation of lipid metabolism
7599	35	0	0	0	1	1	1	hemostasis
7596	33	0	0	0	1	1	1	blood coagulation
7595	5	0	0	0	1	1	1	lactation
7592	1	0	0	0	1	1	1	cuticle biosynthesis (sensu Protostomia and Nematoda)
7589	3	0	0	0	1	1	1	fluid secretion
7588	17	0	0	0	1	1	1	excretion
7586	22	5	0	5	0.0008	1	0.0008	digestion
7585	10	2	0	2	0.046	1	0.046	respiratory gaseous exchange
7584	4	0	0	0	1	1	1	response to nutrients
7582	3005	113	0	113	0.0519	1	0.0519	physiological process
45814	7	0	0	0	1	1	1	"negative regulation of gene expression, epigenetic"
45807	5	0	0	0	1	1	1	positive regulation of endocytosis
45806	1	0	0	0	1	1	1	negative regulation of endocytosis
7569	2	0	0	0	1	1	1	cell aging
7568	9	0	0	0	1	1	1	aging
7567	3	0	0	0	1	1	1	parturition
7566	2	0	0	0	1	1	1	embryo implantation
7565	15	0	0	0	1	1	1	pregnancy
7562	1	1	0	1	0.0352	1	0.0352	eclosion
19538	911	43	0	43	0.0173	1	0.0173	protein metabolism
19530	1	0	0	0	1	1	1	taurine metabolism
7559	4	0	0	0	1	1	1	histolysis
7552	12	1	0	1	0.3501	1	0.3501	metamorphosis
7549	4	1	0	1	0.1337	1	0.1337	dosage compensation
7548	4	1	0	1	0.1337	1	0.1337	sex differentiation
19510	1	0	0	0	1	1	1	S-adenosylhomocysteine catabolism
7538	1	0	0	0	1	1	1	primary sex determination
7534	1	0	0	0	1	1	1	gene conversion at MAT locus
7533	1	0	0	0	1	1	1	mating-type switching and recombination
7531	1	0	0	0	1	1	1	mating-type determination
7530	8	0	0	0	1	1	1	sex determination
7529	1	0	0	0	1	1	1	establishment of synaptic specificity at neuromuscular junction
7528	4	0	0	0	1	1	1	neuromuscular junction development
7525	1	0	0	0	1	1	1	somatic muscle development
7521	1	0	0	0	1	1	1	muscle cell fate determination
7520	1	0	0	0	1	1	1	myoblast fusion
7519	13	1	0	1	0.3731	1	0.3731	myogenesis
7517	60	1	0	1	0.8858	1	0.8858	muscle development
7516	3	0	0	0	1	1	1	hemocyte development
7515	9	1	0	1	0.2761	1	0.2761	lymph gland development
7509	4	1	0	1	0.1337	1	0.1337	mesoderm migration
7507	26	1	0	1	0.6076	1	0.6076	heart development
7506	1	0	0	0	1	1	1	gonadal mesoderm development
7502	1	0	0	0	1	1	1	gut mesoderm development
7501	2	1	0	1	0.0692	1	0.0692	mesoderm cell fate specification
45793	2	0	0	0	1	1	1	positive regulation of cell size
45792	11	0	0	0	1	1	1	negative regulation of cell size
45787	1	0	0	0	1	1	1	positive regulation of cell cycle
45786	30	1	0	1	0.6605	1	0.6605	negative regulation of cell cycle
45785	2	0	0	0	1	1	1	positive regulation of cell adhesion
45780	1	1	0	1	0.0352	1	0.0352	positive regulation of bone resorption
45777	1	0	0	0	1	1	1	positive regulation of blood pressure
45773	1	0	0	0	1	1	1	positive regulation of axon extension
45768	1	0	0	0	1	1	1	positive regulation of anti-apoptosis
45767	3	0	0	0	1	1	1	regulation of anti-apoptosis
45766	1	0	0	0	1	1	1	positive regulation of angiogenesis
45765	9	0	0	0	1	1	1	regulation of angiogenesis
45762	13	0	0	0	1	1	1	positive regulation of adenylate cyclase activity
45761	19	0	0	0	1	1	1	regulation of adenylate cyclase activity
45749	1	0	0	0	1	1	1	negative regulation of S phase of mitotic cell cycle
45746	1	0	0	0	1	1	1	negative regulation of Notch signaling pathway
45745	2	0	0	0	1	1	1	positive regulation of G-protein coupled receptor protein signaling pathway
45744	4	1	0	1	0.1337	1	0.1337	negative regulation of G-protein coupled receptor protein signaling pathway
45742	2	0	0	0	1	1	1	positive regulation of epidermal growth factor receptor signaling pathway
19483	1	0	0	0	1	1	1	beta-alanine biosynthesis
19482	1	0	0	0	1	1	1	beta-alanine metabolism
45739	1	1	0	1	0.0352	1	0.0352	positive regulation of DNA repair
45736	2	0	0	0	1	1	1	negative regulation of cyclin dependent protein kinase activity
45735	1	0	0	0	1	1	1	nutrient reservoir activity
7498	24	3	0	3	0.0504	1	0.0504	mesoderm development
7494	1	0	0	0	1	1	1	midgut development
7492	4	0	0	0	1	1	1	endoderm development
45727	11	0	0	0	1	1	1	positive regulation of protein biosynthesis
7480	1	0	0	0	1	1	1	leg morphogenesis (sensu Holometabola)
19452	1	0	0	0	1	1	1	L-cysteine catabolism to taurine
7478	1	0	0	0	1	1	1	leg disc metamorphosis
7476	4	0	0	0	1	1	1	wing morphogenesis
7472	4	0	0	0	1	1	1	wing disc metamorphosis
45705	1	0	0	0	1	1	1	negative regulation of salivary gland determination
19448	1	0	0	0	1	1	1	L-cysteine catabolism
45704	1	0	0	0	1	1	1	regulation of salivary gland determination
7468	1	0	0	0	1	1	1	regulation of rhodopsin gene activity
7467	2	0	0	0	1	1	1	photoreceptor differentiation (sensu Drosophila)
19439	7	0	0	0	1	1	1	aromatic compound catabolism
19438	6	0	0	0	1	1	1	aromatic compound biosynthesis
19433	1	0	0	0	1	1	1	triacylglycerol catabolism
19430	3	0	0	0	1	1	1	removal of superoxide radicals
7459	1	0	0	0	1	1	1	photoreceptor fate commitment (sensu Drosophila)
7456	4	0	0	0	1	1	1	eye morphogenesis (sensu Drosophila)
7455	3	0	0	0	1	1	1	eye-antennal disc metamorphosis
7452	7	0	0	0	1	1	1	imaginal disc metamorphosis
7446	1	0	0	0	1	1	1	imaginal disc growth
7444	9	0	0	0	1	1	1	imaginal disc development
19413	2	0	0	0	1	1	1	acetate biosynthesis
7435	2	0	0	0	1	1	1	salivary gland morphogenesis
7432	1	0	0	0	1	1	1	salivary gland determination
7431	5	0	0	0	1	1	1	salivary gland development
7430	1	0	0	0	1	1	1	"terminal branching of trachea, cytoplasmic projection extension (sensu Insecta)"
7427	2	0	0	0	1	1	1	tracheal cell migration (sensu Insecta)
7425	1	0	0	0	1	1	1	tracheal cell fate determination (sensu Insecta)
7424	9	0	0	0	1	1	1	tracheal system development (sensu Insecta)
7423	11	1	0	1	0.3263	1	0.3263	sensory organ development
7422	29	1	0	1	0.648	1	0.648	peripheral nervous system development
7420	31	0	0	0	1	1	1	brain development
7419	1	0	0	0	1	1	1	ventral cord development
7417	62	0	0	0	1	1	1	central nervous system development
7416	20	1	0	1	0.5128	1	0.5128	synaptogenesis
7413	2	0	0	0	1	1	1	fasciculation of neuron
7411	22	0	0	0	1	1	1	axon guidance
7409	33	0	0	0	1	1	1	axonogenesis
7406	1	0	0	0	1	1	1	negative regulation of neuroblast proliferation
7405	2	0	0	0	1	1	1	neuroblast proliferation
7403	2	0	0	0	1	1	1	glial cell fate determination
7400	3	0	0	0	1	1	1	neuroblast cell fate determination
45685	1	0	0	0	1	1	1	regulation of glial cell differentiation
45672	1	1	0	1	0.0352	1	0.0352	positive regulation of osteoclast differentiation
45671	2	0	0	0	1	1	1	negative regulation of osteoclast differentiation
45670	4	1	0	1	0.1337	1	0.1337	regulation of osteoclast differentiation
45669	1	0	0	0	1	1	1	positive regulation of osteoblast differentiation
45667	1	0	0	0	1	1	1	regulation of osteoblast differentiation
45666	2	0	0	0	1	1	1	positive regulation of neuron differentiation
45664	3	0	0	0	1	1	1	regulation of neuron differentiation
45657	1	1	0	1	0.0352	1	0.0352	positive regulation of monocyte differentiation
45656	4	0	0	0	1	1	1	negative regulation of monocyte differentiation
45655	6	1	0	1	0.1937	1	0.1937	regulation of monocyte differentiation
19395	12	0	0	0	1	1	1	fatty acid oxidation
45650	2	0	0	0	1	1	1	negative regulation of macrophage differentiation
45649	2	0	0	0	1	1	1	regulation of macrophage differentiation
45639	1	1	0	1	0.0352	1	0.0352	positive regulation of myeloid blood cell differentiation
45638	4	0	0	0	1	1	1	negative regulation of myeloid blood cell differentiation
45637	7	1	0	1	0.2221	1	0.2221	regulation of myeloid blood cell differentiation
19377	3	0	0	0	1	1	1	glycolipid catabolism
19376	1	0	0	0	1	1	1	galactolipid catabolism
19374	1	0	0	0	1	1	1	galactolipid metabolism
19370	5	0	0	0	1	1	1	leukotriene biosynthesis
7399	226	3	0	3	0.9888	1	0.9888	neurogenesis
7398	49	2	0	2	0.5202	1	0.5202	ectoderm development
7391	2	0	0	0	1	1	1	dorsal closure
45621	1	0	0	0	1	1	1	positive regulation of lymphocyte differentiation
19364	1	0	0	0	1	1	1	pyridine nucleotide catabolism
45620	2	0	0	0	1	1	1	negative regulation of lymphocyte differentiation
19362	8	0	0	0	1	1	1	pyridine nucleotide metabolism
7389	63	5	0	5	0.0693	1	0.0693	pattern specification
45619	4	0	0	0	1	1	1	regulation of lymphocyte differentiation
7380	1	0	0	0	1	1	1	"specification of segmental identity, head"
45610	1	0	0	0	1	1	1	regulation of hemocyte differentiation
7379	8	0	0	0	1	1	1	segment specification
45603	1	0	0	0	1	1	1	positive regulation of endothelial cell differentiation
45602	1	0	0	0	1	1	1	negative regulation of endothelial cell differentiation
45601	3	0	0	0	1	1	1	regulation of endothelial cell differentiation
7369	19	2	0	2	0.1427	1	0.1427	gastrulation
7368	3	0	0	0	1	1	1	determination of left/right symmetry
7362	1	0	0	0	1	1	1	terminal region determination
7354	1	0	0	0	1	1	1	"zygotic determination of anterior/posterior axis, embryo"
7352	1	0	0	0	1	1	1	zygotic determination of dorsal/ventral axis
7351	4	0	0	0	1	1	1	regional subdivision
7350	5	1	0	1	0.1642	1	0.1642	blastoderm segmentation
19320	27	0	0	0	1	1	1	hexose catabolism
7349	1	0	0	0	1	1	1	cellularization
7346	4	0	0	0	1	1	1	regulation of mitotic cell cycle
7342	1	0	0	0	1	1	1	fusion of sperm to egg plasma membrane
7341	2	0	0	0	1	1	1	penetration of zona pellucida
7340	2	0	0	0	1	1	1	acrosome reaction
19319	13	1	0	1	0.3731	1	0.3731	hexose biosynthesis
19318	49	1	0	1	0.8295	1	0.8295	hexose metabolism
19317	2	0	0	0	1	1	1	fucose catabolism
7339	1	0	0	0	1	1	1	binding of sperm to zona pellucida
7338	8	0	0	0	1	1	1	fertilization (sensu Animalia)
7329	1	0	0	0	1	1	1	positive regulation of transcription from Pol II promoter by pheromones
7320	1	0	0	0	1	1	1	insemination
7318	1	0	0	0	1	1	1	pole plasm protein localization
7317	1	0	0	0	1	1	1	regulation of pole plasm oskar mRNA localization
7316	1	0	0	0	1	1	1	pole plasm RNA localization
7315	1	0	0	0	1	1	1	pole plasm assembly
7314	1	0	0	0	1	1	1	oocyte anterior/posterior axis determination
7311	1	0	0	0	1	1	1	"maternal determination of dorsal/ventral axis, oocyte, germ-line encoded"
7310	1	0	0	0	1	1	1	oocyte dorsal/ventral axis determination
7309	2	0	0	0	1	1	1	oocyte axis determination
7308	2	0	0	0	1	1	1	oocyte construction
45597	6	1	0	1	0.1937	1	0.1937	positive regulation of cell differentiation
45596	7	0	0	0	1	1	1	negative regulation of cell differentiation
45595	29	1	0	1	0.648	1	0.648	regulation of cell differentiation
45582	1	0	0	0	1	1	1	positive regulation of T-cell differentiation
45580	2	0	0	0	1	1	1	regulation of T-cell differentiation
45578	2	0	0	0	1	1	1	negative regulation of B-cell differentiation
45577	2	0	0	0	1	1	1	regulation of B-cell differentiation
45576	1	0	0	0	1	1	1	mast cell activation
45571	1	0	0	0	1	1	1	negative regulation of imaginal disc growth
45570	1	0	0	0	1	1	1	regulation of imaginal disc growth
45569	1	0	0	0	1	1	1	TRAIL binding
45545	1	0	0	0	1	1	1	syndecan binding
45542	1	0	0	0	1	1	1	positive regulation of cholesterol biosynthesis
45540	1	0	0	0	1	1	1	regulation of cholesterol biosynthesis
7293	1	0	0	0	1	1	1	egg chamber formation (sensu Insecta)
7292	16	2	0	2	0.1071	1	0.1071	female gamete generation
45523	1	0	0	0	1	1	1	interleukin-27 receptor binding
7288	2	0	0	0	1	1	1	sperm axoneme assembly
7286	9	0	0	0	1	1	1	spermatid development
7283	58	1	0	1	0.8771	1	0.8771	spermatogenesis
7281	6	1	0	1	0.1937	1	0.1937	germ cell development
7280	1	0	0	0	1	1	1	pole cell migration
19255	1	0	0	0	1	1	1	glucose 1-phosphate metabolism
7276	84	4	0	4	0.3431	1	0.3431	gametogenesis
7275	873	32	0	32	0.4307	1	0.4307	development
7274	1	0	0	0	1	1	1	neuromuscular synaptic transmission
7271	12	0	0	0	1	1	1	"synaptic transmission, cholinergic"
7270	14	0	0	0	1	1	1	nerve-nerve synaptic transmission
7269	23	0	0	0	1	1	1	neurotransmitter secretion
7268	121	4	0	4	0.6239	1	0.6239	synaptic transmission
7267	243	6	0	6	0.8683	1	0.8683	cell-cell signaling
7266	13	0	0	0	1	1	1	Rho protein signal transduction
7265	20	1	0	1	0.5128	1	0.5128	Ras protein signal transduction
7264	72	3	0	3	0.4691	1	0.4691	small GTPase mediated signal transduction
7263	4	0	0	0	1	1	1	nitric oxide mediated signal transduction
7260	1	0	0	0	1	1	1	tyrosine phosphorylation of STAT protein
19239	8	1	0	1	0.2496	1	0.2496	deaminase activity
19238	2	0	0	0	1	1	1	cyclohydrolase activity
19236	3	0	0	0	1	1	1	response to pheromone
19233	5	1	0	1	0.1642	1	0.1642	perception of pain
7259	7	0	0	0	1	1	1	JAK-STAT cascade
7257	4	1	0	1	0.1337	1	0.1337	activation of JUNK
7254	17	2	0	2	0.1187	1	0.1187	JNK cascade
7253	1	0	0	0	1	1	1	cytoplasmic sequestering of NF-kappaB
7252	2	0	0	0	1	1	1	I-kappaB phosphorylation
7250	6	1	0	1	0.1937	1	0.1937	activation of NF-kappaB-inducing kinase
19229	1	0	0	0	1	1	1	regulation of vasoconstriction
19228	2	0	0	0	1	1	1	generation of action potential
19226	128	4	0	4	0.6682	1	0.6682	transmission of nerve impulse
19222	595	26	0	26	0.1355	1	0.1355	regulation of metabolism
19221	9	0	0	0	1	1	1	cytokine and chemokine mediated signaling pathway
19220	9	1	0	1	0.2761	1	0.2761	regulation of phosphate metabolism
7249	31	1	0	1	0.6725	1	0.6725	I-kappaB kinase/NF-kappaB cascade
7243	98	3	0	3	0.6788	1	0.6788	protein kinase cascade
7242	342	13	0	13	0.4294	1	0.4294	intracellular signaling cascade
19219	531	21	0	21	0.3158	1	0.3158	"regulation of nucleobase, nucleoside, nucleotide and nucleic acid metabolism"
19218	1	0	0	0	1	1	1	regulation of steroid metabolism
19217	3	0	0	0	1	1	1	regulation of fatty acid metabolism
19216	7	0	0	0	1	1	1	regulation of lipid metabolism
19213	2	0	0	0	1	1	1	deacetylase activity
19212	2	0	0	0	1	1	1	phosphatase inhibitor activity
19211	1	0	0	0	1	1	1	phosphatase activator activity
19210	15	1	0	1	0.4166	1	0.4166	kinase inhibitor activity
7231	1	0	0	0	1	1	1	osmosensory signaling pathway
19209	4	0	0	0	1	1	1	kinase activator activity
19208	9	0	0	0	1	1	1	phosphatase regulator activity
19207	38	1	0	1	0.7458	1	0.7458	kinase regulator activity
19206	5	1	0	1	0.1642	1	0.1642	nucleoside kinase activity
19205	9	1	0	1	0.2761	1	0.2761	"nucleobase, nucleoside, nucleotide kinase activity"
19203	3	0	0	0	1	1	1	carbohydrate phosphatase activity
19201	3	0	0	0	1	1	1	nucleotide kinase activity
19200	11	0	0	0	1	1	1	carbohydrate kinase activity
7229	27	0	0	0	1	1	1	integrin-mediated signaling pathway
7224	1	0	0	0	1	1	1	smoothened receptor signaling pathway
7223	10	1	0	1	0.3016	1	0.3016	frizzled-2 signaling pathway
7222	7	0	0	0	1	1	1	frizzled signaling pathway
7219	7	0	0	0	1	1	1	Notch signaling pathway
7218	32	1	0	1	0.6841	1	0.6841	neuropeptide signaling pathway
7217	1	0	0	0	1	1	1	tachykinin signaling pathway
7216	2	0	0	0	1	1	1	metabotropic glutamate receptor signaling pathway
7215	5	0	0	0	1	1	1	glutamate signaling pathway
7214	9	0	0	0	1	1	1	gamma-aminobutyric acid signaling pathway
7213	2	0	0	0	1	1	1	"acetylcholine receptor signaling, muscarinic pathway"
7212	3	0	0	0	1	1	1	dopamine receptor signaling pathway
7210	2	0	0	0	1	1	1	serotonin receptor signaling pathway
7207	2	0	0	0	1	1	1	"muscarinic acetylcholine receptor, phospholipase C activating pathway"
7206	1	0	0	0	1	1	1	"metabotropic glutamate receptor, phospholipase C activating pathway"
7205	7	0	0	0	1	1	1	protein kinase C activation
7204	21	0	0	0	1	1	1	cytosolic calcium ion concentration elevation
7202	6	0	0	0	1	1	1	phospholipase C activation
7200	34	0	0	0	1	1	1	"G-protein signaling, coupled to IP3 second messenger (phospholipase C activating)"
45495	1	0	0	0	1	1	1	pole plasm
45475	1	0	0	0	1	1	1	locomotor rhythm
45471	1	0	0	0	1	1	1	response to ethanol
19199	25	2	0	2	0.2194	1	0.2194	transmembrane receptor protein kinase activity
19198	6	0	0	0	1	1	1	transmembrane receptor protein phosphatase activity
45453	4	1	0	1	0.1337	1	0.1337	bone resorption
45451	1	0	0	0	1	1	1	pole plasm oskar mRNA localization
45450	1	0	0	0	1	1	1	bicoid mRNA localization
45449	524	21	0	21	0.2933	1	0.2933	regulation of transcription
45446	5	0	0	0	1	1	1	endothelial cell differentiation
45445	2	0	0	0	1	1	1	myoblast differentiation
45444	4	0	0	0	1	1	1	adipocyte differentiation
7196	1	0	0	0	1	1	1	"metabotropic glutamate receptor, adenylate cyclase inhibiting pathway"
7194	6	0	0	0	1	1	1	negative regulation of adenylate cyclase activity
7193	5	0	0	0	1	1	1	"G-protein signaling, adenylate cyclase inhibiting pathway"
45429	3	0	0	0	1	1	1	positive regulation of nitric oxide biosynthesis
45428	3	0	0	0	1	1	1	regulation of nitric oxide biosynthesis
7191	2	1	0	1	0.0692	1	0.0692	"dopamine receptor, adenylate cyclase activating pathway"
7190	13	0	0	0	1	1	1	adenylate cyclase activation
45426	1	0	0	0	1	1	1	quinone cofactor biosynthesis
7189	18	1	0	1	0.4764	1	0.4764	"G-protein signaling, adenylate cyclase activating pathway"
7188	36	2	0	2	0.3639	1	0.3639	"G-protein signaling, coupled to cAMP nucleotide second messenger"
7187	41	2	0	2	0.4268	1	0.4268	"G-protein signaling, coupled to cyclic nucleotide second messenger"
7186	219	10	0	10	0.2407	1	0.2407	G-protein coupled receptor protein signaling pathway
7185	7	0	0	0	1	1	1	transmembrane receptor protein tyrosine phosphatase signaling pathway
7181	2	0	0	0	1	1	1	transforming growth factor beta receptor complex assembly
45410	3	0	0	0	1	1	1	positive regulation of interleukin-6 biosynthesis
7179	17	1	0	1	0.4572	1	0.4572	transforming growth factor beta receptor signaling pathway
7178	21	1	0	1	0.5301	1	0.5301	transmembrane receptor protein serine/threonine kinase signaling pathway
7176	2	0	0	0	1	1	1	regulation of epidermal growth factor receptor activity
7175	1	0	0	0	1	1	1	negative regulation of epidermal growth factor receptor activity
7173	13	1	0	1	0.3731	1	0.3731	epidermal growth factor receptor signaling pathway
7172	4	1	0	1	0.1337	1	0.1337	signal complex formation
45408	3	0	0	0	1	1	1	regulation of interleukin-6 biosynthesis
7171	2	0	0	0	1	1	1	transmembrane receptor protein tyrosine kinase activation (dimerization)
7170	1	0	0	0	1	1	1	transmembrane receptor protein tyrosine kinase ligand binding
19145	1	0	0	0	1	1	1	aminobutyraldehyde dehydrogenase activity
7169	65	5	0	5	0.0772	1	0.0772	transmembrane receptor protein tyrosine kinase signaling pathway
7167	91	6	0	6	0.0997	1	0.0997	enzyme linked receptor protein signaling pathway
7166	434	19	0	19	0.1843	1	0.1843	cell surface receptor linked signal transduction
7165	860	31	0	31	0.4755	1	0.4755	signal transduction
7164	6	0	0	0	1	1	1	establishment of tissue polarity
